,0
1231,1
1232,1
1233,1
1234,0
1235,0
1236,0
1237,0
1238,0
1239,0
1240,0
1241,0
1242,0
1243,1
1244,0
1245,1
1246,0
1247,1
1248,1
1249,0
1250,0
1251,1
1252,0
1253,0
1254,0
1255,0
1256,0
1257,0
1258,0
1259,0
1260,0
1261,1
1262,0
1263,0
1264,0
1265,1
1266,0
1267,0
1268,0
1269,0
1270,1
1271,0
1272,0
1273,0
1274,0
1275,1
1276,0
1277,0
1278,1
1279,0
1280,1
1281,0
1282,0
1283,0
1284,1
1285,0
1286,0
1287,0
1288,0
1289,1
1290,1
1291,1
1292,1
1293,0
1294,1
1295,1
1296,0
1297,0
1298,0
1299,1
1300,1
1301,1
1302,0
1303,1
1304,0
1305,0
1306,0
1307,0
1308,0
1309,0
1310,0
1311,0
1312,0
1313,0
1314,0
1315,1
1316,0
1317,0
1318,0
1319,0
1320,0
1321,0
1322,1
1323,1
1324,0
1325,0
1326,0
1327,1
1328,1
1329,0
1330,1
1331,0
1332,0
1333,0
1334,0
1335,1
1336,1
1337,0
1338,1
1339,0
1340,0
1341,0
1342,0
1343,1
1344,1
1345,0
