,0
533,0
534,0
535,0
536,0
537,0
538,1
539,0
540,0
541,1
542,0
543,0
544,0
545,0
546,0
547,0
548,0
549,1
550,0
551,1
552,0
553,0
554,0
555,0
556,0
557,1
558,0
559,1
560,0
561,0
562,1
563,0
564,0
565,1
566,0
567,0
568,0
569,0
570,1
571,0
572,0
573,0
574,0
575,0
576,0
577,0
578,0
579,0
580,0
581,1
582,1
583,0
584,1
585,0
586,0
587,0
588,0
589,1
590,0
591,0
592,0
593,1
594,0
595,0
596,1
597,1
598,0
599,1
600,0
601,0
602,1
603,0
604,0
605,0
606,0
607,0
608,0
609,1
610,0
611,0
612,1
613,0
614,0
615,0
616,0
617,0
618,1
619,0
620,0
621,1
622,0
623,0
624,1
625,1
626,0
627,0
628,0
629,0
630,1
631,1
632,0
633,0
634,0
635,1
636,0
637,0
638,0
639,0
640,1
641,0
642,0
643,1
644,0
645,1
646,0
647,1
648,0
649,1
650,1
651,1
652,1
653,1
654,1
655,1
656,0
657,0
658,0
659,0
660,0
661,1
662,0
663,0
664,0
665,0
666,1
667,0
668,1
669,1
670,1
671,0
672,0
673,1
674,0
675,0
676,1
677,0
678,0
679,0
680,0
681,0
682,1
683,1
684,1
685,0
686,1
687,1
688,0
689,0
690,0
691,0
692,0
693,0
694,0
695,0
696,0
697,0
698,0
699,1
700,0
701,1
702,1
703,0
704,1
705,0
706,0
707,0
708,0
709,1
710,1
711,0
712,0
713,1
714,0
715,0
716,0
717,1
718,0
719,0
720,0
721,1
722,1
723,0
724,0
725,0
726,1
727,1
728,1
729,0
730,0
731,1
732,0
733,0
734,1
735,0
736,1
737,0
738,1
739,1
740,0
741,1
742,1
743,0
744,1
745,1
746,1
747,0
748,1
749,0
750,1
751,0
752,1
753,0
754,0
755,0
756,1
757,1
758,0
759,1
760,0
761,0
762,0
763,0
764,0
765,0
766,0
767,0
768,1
769,0
770,0
771,0
772,0
773,1
774,1
775,0
776,0
777,1
778,1
779,0
780,0
781,0
782,0
783,0
784,1
785,0
786,0
787,0
788,1
789,0
790,0
791,0
792,1
793,1
794,1
795,0
796,0
797,0
798,0
799,1
800,0
801,0
802,1
803,1
804,1
805,1
806,1
807,0
808,1
809,1
810,0
811,1
812,0
813,0
814,0
815,1
816,0
817,0
818,0
819,0
820,1
821,1
822,0
823,1
824,0
825,0
826,0
827,0
828,0
829,0
830,1
831,0
832,0
833,0
834,1
835,0
836,1
837,0
838,0
839,1
840,1
841,0
842,0
843,0
844,1
845,0
846,0
847,0
848,0
849,0
850,0
851,0
852,1
853,1
854,1
855,0
856,1
857,0
858,1
859,0
860,0
861,0
862,0
863,0
864,0
865,0
866,0
867,0
868,0
869,1
870,0
871,1
872,0
873,0
874,0
875,0
876,0
877,1
878,0
879,1
880,0
881,1
882,1
883,1
884,1
885,0
886,1
887,1
888,1
889,0
890,0
891,0
892,0
893,0
894,0
895,0
896,1
897,0
898,0
899,0
900,1
901,1
902,1
903,1
904,0
905,0
906,1
907,0
908,0
909,0
910,0
911,0
912,0
913,0
914,1
915,1
916,1
917,1
918,0
919,1
920,0
921,1
922,0
923,0
924,0
925,1
926,0
927,0
928,1
929,1
930,0
931,1
932,0
933,1
934,1
935,1
936,1
937,0
938,0
939,0
940,1
941,1
942,1
943,1
944,0
945,0
946,0
947,0
948,0
949,0
950,0
951,1
952,0
953,0
954,0
955,1
956,1
957,1
958,0
959,0
960,0
961,1
962,0
963,0
964,0
965,0
966,0
967,0
968,0
969,0
970,0
971,0
972,0
973,0
974,0
975,0
976,1
977,1
978,0
979,0
980,0
981,0
982,0
983,0
984,1
985,0
986,0
987,1
988,1
989,0
990,1
991,1
992,0
993,0
994,1
995,1
996,1
997,0
998,0
999,0
1000,1
1001,0
1002,0
1003,0
1004,0
1005,1
1006,0
1007,0
1008,1
1009,0
1010,1
1011,0
1012,0
1013,0
1014,1
1015,0
1016,0
1017,0
1018,0
1019,0
1020,1
1021,1
1022,0
1023,0
1024,1
1025,0
1026,1
1027,0
1028,0
1029,1
1030,1
1031,0
1032,1
1033,0
1034,0
1035,0
1036,0
1037,0
1038,0
1039,0
1040,0
1041,0
1042,0
1043,0
1044,0
1045,0
1046,1
1047,0
1048,0
1049,1
1050,0
1051,1
1052,0
1053,0
1054,0
1055,1
1056,1
1057,1
1058,0
1059,0
1060,1
1061,0
1062,0
1063,0
1064,0
1065,0
1066,1
1067,1
1068,0
1069,0
1070,0
1071,0
1072,0
1073,0
1074,1
1075,0
1076,0
1077,0
1078,0
1079,0
1080,1
1081,0
1082,1
1083,0
1084,1
1085,0
1086,1
1087,0
1088,1
1089,1
1090,1
1091,0
1092,1
1093,0
1094,0
1095,0
1096,0
1097,0
1098,0
1099,0
1100,0
1101,0
1102,0
1103,0
1104,0
1105,0
1106,0
1107,1
1108,0
1109,0
1110,1
1111,1
1112,0
1113,0
1114,0
1115,1
1116,1
1117,1
1118,0
1119,0
1120,1
1121,1
1122,1
1123,1
1124,0
1125,1
1126,1
1127,1
1128,1
1129,0
1130,0
1131,1
1132,0
1133,0
1134,0
1135,1
1136,0
1137,0
1138,1
1139,1
1140,0
1141,0
1142,1
1143,0
1144,0
1145,0
1146,1
1147,0
1148,0
1149,0
1150,0
1151,1
1152,0
1153,0
1154,0
1155,0
1156,0
1157,1
1158,0
1159,0
1160,0
1161,1
1162,0
1163,0
1164,1
1165,0
1166,0
1167,1
1168,1
1169,0
1170,0
1171,0
1172,0
1173,0
1174,1
1175,0
1176,1
1177,0
1178,0
1179,1
1180,0
1181,1
1182,0
1183,0
1184,0
1185,0
1186,0
1187,0
1188,0
1189,0
1190,1
1191,0
1192,0
1193,0
1194,0
1195,1
1196,1
1197,0
1198,0
1199,1
1200,0
1201,1
1202,0
1203,1
1204,0
1205,0
1206,1
1207,0
1208,0
1209,0
1210,0
1211,0
1212,0
1213,0
1214,1
1215,0
1216,1
1217,0
1218,1
1219,1
1220,0
1221,0
1222,0
1223,0
1224,0
1225,0
1226,1
1227,0
1228,1
1229,0
1230,0
1231,0
1232,0
1233,1
1234,1
1235,1
1236,0
1237,1
1238,1
1239,0
1240,1
1241,1
1242,0
1243,1
1244,1
1245,0
1246,1
1247,0
1248,0
1249,0
1250,1
1251,0
1252,0
1253,1
1254,0
1255,0
1256,0
1257,0
1258,0
1259,0
1260,1
1261,1
1262,0
1263,0
1264,1
1265,1
1266,1
1267,0
1268,0
1269,0
1270,1
1271,1
1272,0
1273,0
1274,0
1275,0
1276,0
1277,1
1278,0
1279,1
1280,0
1281,1
1282,1
1283,0
1284,1
1285,1
1286,1
1287,1
1288,1
1289,1
1290,0
1291,0
1292,0
1293,1
1294,1
1295,1
1296,1
1297,0
1298,0
1299,0
1300,0
1301,0
1302,0
1303,0
1304,0
1305,0
1306,0
1307,1
1308,0
1309,0
1310,0
1311,0
1312,0
1313,0
1314,1
1315,1
1316,0
1317,1
1318,0
1319,0
1320,0
1321,0
1322,0
1323,0
1324,1
1325,1
1326,0
1327,0
1328,0
1329,0
1330,0
1331,0
1332,0
1333,0
1334,1
1335,1
1336,1
1337,0
1338,1
1339,0
1340,0
1341,0
1342,0
1343,0
1344,1
1345,0
1346,1
1347,0
1348,0
1349,0
1350,1
1351,0
1352,0
1353,1
1354,1
1355,1
1356,0
1357,0
1358,0
1359,0
1360,1
1361,0
1362,1
1363,0
1364,0
1365,1
1366,0
1367,0
1368,1
1369,0
1370,1
1371,1
1372,0
1373,1
1374,0
1375,0
1376,1
1377,0
1378,0
1379,1
1380,0
1381,0
1382,0
1383,0
1384,0
1385,0
1386,0
1387,0
1388,0
1389,0
1390,0
1391,0
1392,1
1393,0
1394,0
1395,1
1396,0
1397,0
1398,1
1399,1
1400,0
1401,1
1402,1
1403,0
1404,0
1405,0
1406,0
1407,0
1408,1
1409,0
1410,0
1411,0
1412,1
1413,0
1414,0
1415,0
1416,1
1417,0
1418,0
1419,0
1420,0
1421,1
1422,0
1423,1
1424,1
1425,0
1426,0
1427,0
1428,0
1429,1
1430,0
1431,1
1432,0
1433,0
1434,0
1435,0
1436,0
1437,1
1438,0
1439,0
1440,0
1441,1
1442,0
1443,0
1444,1
1445,1
1446,0
1447,0
1448,0
1449,0
1450,0
1451,0
1452,1
1453,1
1454,0
1455,1
1456,0
1457,1
1458,1
1459,0
1460,1
1461,0
1462,0
1463,0
1464,1
1465,1
1466,0
1467,0
1468,1
1469,0
1470,0
1471,0
1472,0
1473,1
1474,0
1475,1
1476,1
1477,1
1478,0
1479,0
1480,0
1481,1
1482,0
1483,0
1484,1
1485,0
1486,0
1487,0
1488,0
1489,0
1490,0
1491,0
1492,0
1493,0
1494,1
1495,0
