,0
533,0
534,1
535,0
536,0
537,0
538,0
539,1
540,1
541,0
542,0
543,1
544,1
545,0
546,1
547,0
548,0
549,0
550,1
551,0
552,1
553,0
554,0
555,1
556,0
557,0
558,0
559,1
560,1
561,0
562,1
563,1
564,0
565,1
566,0
567,0
568,0
569,0
570,0
571,1
572,1
573,1
574,1
575,0
576,0
577,0
578,0
579,1
580,0
581,0
582,0
583,0
584,0
585,1
586,0
587,1
588,0
589,0
590,0
591,0
592,0
593,0
594,1
595,0
596,0
597,1
598,0
599,0
600,0
601,0
602,0
603,0
604,1
605,1
606,1
607,0
608,1
609,1
610,0
611,0
612,1
613,0
614,0
615,1
616,1
617,1
618,0
619,0
620,0
621,1
622,0
623,1
624,1
625,0
626,0
627,0
628,1
629,0
630,0
631,1
632,1
633,0
634,1
635,0
636,0
637,0
638,0
639,0
640,0
641,1
642,0
643,1
644,0
645,1
646,0
647,0
648,0
649,0
650,0
651,0
652,0
653,0
654,0
655,0
656,1
657,0
658,0
659,0
660,0
661,0
662,0
663,0
664,1
665,1
666,0
667,1
668,0
669,0
670,0
671,1
672,1
673,0
674,0
675,0
676,0
677,0
678,0
679,1
680,0
681,0
682,1
683,0
684,1
685,1
686,1
687,0
688,0
689,0
690,1
691,0
692,0
693,0
694,0
695,1
696,0
697,0
698,0
699,1
700,0
701,1
702,1
703,0
704,0
705,0
706,1
707,0
708,0
709,0
710,0
711,0
712,0
713,1
714,1
715,1
716,1
717,1
718,0
719,1
720,0
721,0
722,0
723,0
724,0
725,0
726,0
727,1
728,0
729,1
730,1
731,0
732,0
733,0
734,0
735,1
736,0
737,0
738,1
739,1
740,0
741,0
742,0
743,0
744,1
745,0
746,1
747,1
748,1
749,0
750,0
751,1
752,0
753,0
754,0
755,0
756,0
757,0
758,1
759,1
760,0
761,0
762,0
763,0
764,0
765,0
766,0
767,1
768,0
769,0
770,0
771,1
772,0
773,0
774,0
775,0
776,0
777,0
778,0
779,1
780,1
781,1
782,0
783,1
784,1
785,0
786,1
787,1
788,0
789,0
790,1
791,0
792,0
793,0
794,0
795,1
796,0
797,0
798,0
799,1
800,1
801,0
802,1
803,0
804,0
805,0
806,1
807,0
808,0
809,0
810,1
811,0
812,1
813,1
814,0
815,0
816,1
817,0
818,1
819,0
820,0
821,0
822,1
823,0
824,1
825,1
826,1
827,0
828,0
829,0
830,1
831,0
832,0
833,0
834,0
835,1
836,0
837,0
838,0
839,1
840,1
841,0
842,0
843,0
844,1
845,1
846,1
847,1
848,0
849,0
850,0
851,1
852,0
853,0
854,0
855,0
856,0
857,0
858,1
859,1
860,1
861,0
862,0
863,0
864,1
865,0
866,1
867,0
868,1
869,0
870,0
871,0
872,1
873,0
874,0
875,0
876,0
877,0
878,1
879,0
880,1
881,0
882,0
883,0
884,1
885,1
886,1
887,1
888,1
889,1
890,0
891,1
892,1
893,1
894,1
895,0
896,1
897,1
898,0
899,1
900,0
901,1
902,1
903,0
904,0
905,1
906,0
907,1
908,1
909,0
910,0
911,0
912,1
913,1
914,0
915,0
916,0
917,1
918,1
919,0
920,1
921,0
922,1
923,0
924,1
925,0
926,1
927,1
928,1
929,1
930,1
931,0
932,0
933,0
934,0
935,0
936,0
937,1
938,0
939,0
940,1
941,0
942,0
943,0
944,0
945,0
946,0
947,1
948,0
949,0
950,1
951,1
952,0
953,1
954,0
955,0
956,0
957,0
958,1
959,1
960,1
961,0
962,1
963,0
964,0
965,0
966,1
967,0
968,0
969,0
970,0
971,1
972,1
973,1
974,0
975,0
976,1
977,0
978,1
979,1
980,1
981,0
982,0
983,0
984,1
985,0
986,0
987,1
988,0
989,1
990,1
991,0
992,0
993,0
994,0
995,1
996,0
997,1
998,1
999,1
1000,0
1001,1
1002,0
1003,0
1004,1
1005,0
1006,0
1007,1
1008,1
1009,1
1010,0
1011,0
1012,1
1013,1
1014,0
1015,0
1016,0
1017,0
1018,0
1019,1
1020,1
1021,0
1022,0
1023,0
1024,0
1025,1
1026,1
1027,0
1028,0
1029,1
1030,0
1031,0
1032,0
1033,1
1034,0
1035,1
1036,0
1037,0
1038,0
1039,0
1040,0
1041,0
1042,1
1043,0
1044,0
1045,0
1046,1
1047,1
1048,0
1049,1
1050,0
1051,1
1052,0
1053,0
1054,1
1055,1
1056,0
1057,0
1058,1
1059,0
1060,1
1061,1
1062,0
1063,0
1064,1
1065,0
1066,1
1067,1
1068,1
1069,1
1070,0
1071,1
1072,0
1073,1
1074,1
1075,0
1076,0
1077,0
1078,0
1079,0
1080,1
1081,0
1082,0
1083,0
1084,1
1085,0
1086,0
1087,1
1088,0
1089,1
1090,0
1091,0
1092,1
1093,1
1094,0
1095,0
1096,0
1097,0
1098,0
1099,1
1100,0
1101,1
1102,0
1103,0
1104,1
1105,0
1106,0
1107,1
1108,0
1109,0
1110,1
1111,0
1112,1
1113,1
1114,0
1115,1
1116,1
1117,0
1118,1
1119,0
1120,0
1121,0
1122,1
1123,1
1124,0
1125,0
1126,1
1127,0
1128,0
1129,0
1130,0
1131,1
1132,0
1133,0
1134,0
1135,0
1136,0
1137,0
1138,1
1139,0
1140,0
1141,0
1142,1
1143,0
1144,1
1145,1
1146,1
1147,1
1148,0
1149,0
1150,0
1151,1
1152,0
1153,0
1154,0
1155,0
1156,0
1157,0
1158,1
1159,0
1160,0
1161,0
1162,0
1163,0
1164,0
1165,1
1166,0
1167,0
1168,1
1169,0
1170,1
1171,0
1172,0
1173,0
1174,1
1175,0
1176,0
1177,0
1178,0
1179,1
1180,0
1181,0
1182,0
1183,1
1184,1
1185,0
1186,0
1187,1
1188,1
1189,1
1190,0
1191,0
1192,1
1193,1
1194,0
1195,1
1196,0
1197,0
1198,0
1199,1
1200,0
1201,1
1202,0
1203,1
1204,0
1205,1
1206,0
1207,0
1208,1
1209,0
1210,0
1211,0
1212,1
1213,0
1214,0
1215,0
1216,0
1217,1
1218,1
1219,0
1220,0
1221,0
1222,0
1223,0
1224,0
1225,1
1226,0
1227,0
1228,0
1229,0
1230,1
1231,1
1232,0
1233,0
1234,0
1235,1
1236,1
1237,1
1238,0
1239,0
1240,1
1241,0
1242,0
1243,0
1244,0
1245,0
1246,0
1247,1
1248,0
1249,0
1250,1
1251,1
1252,1
1253,1
1254,0
1255,0
1256,0
1257,0
1258,1
1259,0
1260,1
1261,1
1262,1
1263,0
1264,0
1265,0
1266,1
1267,1
1268,0
1269,0
1270,0
1271,1
1272,0
1273,1
1274,0
1275,1
1276,0
1277,0
1278,1
1279,1
1280,0
1281,0
1282,0
1283,0
1284,1
1285,0
1286,1
1287,0
1288,0
1289,0
1290,0
1291,0
1292,0
1293,0
1294,0
1295,0
1296,1
1297,0
1298,1
1299,1
1300,0
1301,1
1302,0
1303,1
1304,0
1305,0
1306,0
1307,0
1308,0
1309,1
1310,0
1311,0
1312,0
1313,0
1314,1
1315,1
1316,0
1317,1
1318,1
1319,1
1320,1
1321,0
1322,0
1323,0
1324,0
1325,0
1326,0
1327,0
1328,0
1329,1
1330,0
1331,0
1332,1
1333,1
1334,1
1335,1
1336,1
1337,0
1338,0
1339,1
1340,1
1341,0
1342,0
1343,0
1344,1
1345,0
1346,0
1347,1
1348,0
1349,0
1350,0
1351,0
1352,0
1353,0
1354,0
1355,0
1356,0
1357,0
1358,0
1359,0
1360,0
1361,0
1362,0
1363,0
1364,0
1365,0
1366,1
1367,0
1368,1
1369,1
1370,1
1371,0
1372,0
1373,0
1374,0
1375,0
1376,0
1377,0
1378,0
1379,0
1380,0
1381,0
1382,0
1383,0
1384,1
1385,0
1386,0
1387,1
1388,0
1389,0
1390,1
1391,1
1392,0
1393,1
1394,1
1395,0
1396,0
1397,0
1398,1
1399,1
1400,1
1401,1
1402,0
1403,0
1404,0
1405,1
1406,0
1407,0
1408,0
1409,0
1410,0
1411,1
1412,0
1413,0
1414,1
1415,0
1416,1
1417,0
1418,0
1419,1
1420,0
1421,0
1422,0
1423,1
1424,0
1425,1
1426,0
1427,0
1428,0
1429,1
1430,1
1431,0
1432,1
1433,0
1434,0
1435,1
1436,1
1437,1
1438,1
1439,1
1440,0
1441,1
1442,0
1443,0
1444,0
1445,0
1446,0
1447,0
1448,0
1449,0
1450,0
1451,1
1452,0
1453,0
1454,0
1455,0
1456,0
1457,1
1458,1
1459,0
1460,0
1461,0
1462,0
1463,1
1464,0
1465,1
