,0
813,1
814,0
815,0
816,0
817,0
818,1
819,0
820,0
821,0
822,1
823,0
824,0
825,0
826,0
827,0
828,0
829,0
830,0
831,1
832,1
833,0
834,0
835,1
836,1
837,0
838,1
839,0
840,0
841,1
842,0
843,0
844,1
845,0
846,0
847,0
848,0
849,0
850,0
851,0
852,0
853,1
854,1
855,0
856,0
857,1
858,0
859,0
860,0
861,0
862,0
863,0
864,1
865,1
866,1
867,0
868,1
869,0
870,0
871,1
872,1
873,1
874,0
875,1
876,1
877,0
878,0
879,0
880,0
881,0
882,0
883,0
884,1
885,0
886,1
887,0
888,0
889,1
890,0
891,0
892,1
893,1
894,0
895,1
896,1
897,1
898,1
899,0
900,0
901,0
902,1
903,0
904,1
905,0
906,0
907,0
908,1
909,0
910,1
911,1
912,0
913,0
914,0
915,0
916,0
917,1
918,0
919,1
920,1
921,1
922,0
923,1
924,0
925,0
926,0
927,1
928,1
929,0
930,1
931,0
932,0
933,1
934,0
935,1
936,1
937,1
938,1
939,0
940,0
941,0
942,0
943,0
944,0
945,1
946,0
947,0
948,1
949,0
950,0
951,0
952,0
953,0
954,0
955,0
956,1
957,1
958,1
959,1
960,0
961,1
962,1
963,1
964,1
965,0
966,1
967,1
968,0
969,0
970,1
971,1
972,0
973,0
974,0
975,1
976,1
977,0
978,1
979,0
980,0
981,0
982,1
983,1
984,0
985,0
986,0
987,0
988,0
989,0
990,0
991,0
992,0
993,0
994,1
995,0
996,1
997,0
998,0
999,0
1000,0
1001,1
1002,0
1003,1
1004,0
1005,1
1006,1
1007,0
1008,0
1009,0
1010,0
1011,0
1012,1
1013,1
1014,1
1015,0
1016,0
1017,0
1018,0
1019,0
1020,0
1021,0
1022,1
1023,1
1024,1
1025,1
1026,0
1027,1
1028,0
1029,0
1030,0
1031,0
1032,0
1033,0
1034,0
1035,0
1036,0
1037,1
1038,0
1039,0
1040,0
1041,1
1042,1
1043,1
1044,1
1045,0
1046,0
1047,1
1048,0
1049,1
1050,1
1051,0
1052,1
1053,0
1054,1
1055,1
1056,1
1057,1
1058,0
1059,0
1060,0
1061,1
1062,1
1063,0
1064,0
1065,1
1066,1
1067,1
1068,1
1069,0
1070,0
1071,0
1072,0
1073,1
1074,1
1075,1
1076,1
1077,0
1078,1
1079,1
1080,0
1081,0
1082,0
1083,0
1084,0
1085,1
1086,1
1087,0
1088,1
1089,0
1090,0
1091,0
1092,1
1093,1
1094,0
1095,1
1096,0
1097,0
1098,1
1099,1
1100,1
1101,0
1102,1
1103,1
1104,0
1105,1
1106,1
1107,0
1108,1
1109,0
1110,1
1111,0
1112,0
1113,0
1114,0
1115,0
1116,0
1117,1
1118,1
1119,1
1120,1
1121,1
1122,0
1123,0
1124,0
1125,0
1126,0
1127,0
1128,1
1129,0
1130,0
1131,0
1132,1
1133,1
1134,0
1135,0
1136,0
1137,0
1138,0
1139,0
1140,0
1141,0
1142,0
1143,1
1144,0
1145,1
1146,0
1147,1
1148,1
1149,1
1150,1
1151,0
1152,0
1153,0
1154,0
1155,0
1156,0
1157,0
1158,0
1159,0
1160,0
1161,0
1162,0
1163,1
1164,1
1165,1
1166,1
1167,0
1168,0
1169,0
1170,1
1171,0
1172,1
1173,1
1174,0
1175,0
1176,0
1177,0
1178,0
1179,1
1180,1
1181,1
1182,0
1183,0
1184,1
1185,0
1186,1
1187,1
1188,1
1189,1
1190,0
1191,1
1192,0
1193,0
1194,0
1195,0
1196,0
1197,0
1198,0
1199,1
1200,1
1201,0
1202,0
1203,0
1204,0
1205,1
1206,0
1207,0
1208,0
1209,0
1210,0
1211,1
1212,0
1213,0
1214,0
1215,0
1216,0
1217,0
1218,0
1219,0
1220,1
1221,0
1222,0
1223,0
1224,1
1225,1
1226,0
1227,0
1228,1
1229,0
1230,0
1231,0
1232,0
1233,1
1234,1
1235,0
1236,0
1237,0
1238,0
1239,0
1240,0
1241,0
1242,0
1243,0
1244,1
1245,1
1246,0
1247,1
1248,0
1249,0
1250,0
1251,0
1252,0
1253,0
1254,1
1255,1
1256,0
1257,0
1258,1
1259,0
1260,0
1261,0
1262,1
1263,1
1264,0
1265,0
1266,1
1267,0
1268,1
1269,1
1270,0
1271,1
1272,1
1273,0
1274,1
1275,1
1276,0
1277,0
1278,0
1279,1
1280,0
1281,0
1282,0
1283,1
1284,1
1285,1
1286,1
1287,0
1288,1
1289,1
1290,1
1291,0
1292,0
1293,0
1294,0
1295,0
1296,1
1297,0
1298,1
1299,0
1300,1
1301,0
1302,0
1303,0
1304,0
1305,0
1306,1
1307,0
1308,0
1309,0
1310,1
1311,0
1312,0
1313,0
1314,0
1315,0
1316,1
1317,0
1318,1
1319,0
1320,1
1321,1
1322,1
1323,0
1324,0
1325,1
1326,1
1327,0
1328,0
1329,1
1330,1
1331,1
1332,1
1333,0
1334,0
1335,0
1336,0
1337,1
1338,1
1339,1
1340,0
1341,1
1342,0
1343,0
1344,0
1345,1
1346,1
1347,1
1348,1
1349,1
1350,0
1351,0
1352,1
1353,0
1354,0
1355,0
1356,0
1357,0
1358,0
1359,1
1360,1
1361,1
1362,1
1363,0
1364,1
1365,0
1366,0
1367,1
1368,1
1369,0
1370,0
1371,0
1372,1
1373,0
1374,1
1375,0
1376,0
1377,1
1378,0
1379,0
1380,0
1381,0
1382,0
1383,0
1384,0
1385,0
1386,0
1387,1
1388,1
1389,0
1390,0
1391,0
1392,1
1393,0
1394,0
1395,0
1396,1
1397,1
1398,1
1399,0
1400,1
1401,1
1402,0
1403,0
1404,0
1405,1
1406,1
1407,0
1408,1
1409,1
1410,1
1411,0
1412,1
1413,0
1414,0
1415,0
1416,0
1417,0
1418,1
1419,0
1420,1
1421,1
1422,0
1423,0
1424,1
1425,1
1426,1
1427,0
1428,1
1429,0
1430,1
1431,0
1432,1
1433,0
1434,0
1435,1
1436,0
1437,1
1438,0
1439,0
1440,0
1441,1
1442,0
1443,0
1444,1
1445,0
1446,0
1447,1
1448,0
1449,0
1450,1
1451,1
1452,0
1453,0
1454,0
1455,1
1456,0
1457,1
1458,0
1459,1
1460,0
1461,0
1462,0
