,0
533,0
534,1
535,0
536,1
537,0
538,0
539,1
540,0
541,0
542,1
543,0
544,0
545,1
546,0
547,0
548,0
549,0
550,1
551,0
552,1
553,1
554,1
555,1
556,0
557,0
558,0
559,0
560,0
561,0
562,0
563,0
564,0
565,0
566,0
567,0
568,0
569,1
570,0
571,1
572,0
573,0
574,0
575,0
576,0
577,0
578,1
579,0
580,0
581,1
582,0
583,1
584,0
585,1
586,0
587,1
588,0
589,0
590,0
591,0
592,1
593,0
594,0
595,1
596,1
597,0
598,0
599,0
600,1
601,1
602,0
603,0
604,0
605,0
606,0
607,0
608,0
609,0
610,1
611,0
612,0
613,1
614,1
615,1
616,1
617,0
618,1
619,0
620,0
621,1
622,0
623,1
624,0
625,0
626,1
627,0
628,0
629,0
630,1
631,1
632,0
633,0
634,1
635,1
636,0
637,0
638,0
639,0
640,0
641,0
642,1
643,0
644,0
645,0
646,0
647,1
648,1
649,1
650,0
651,0
652,1
653,1
654,0
655,1
656,0
657,0
658,0
659,0
660,0
661,0
662,0
663,1
664,0
665,0
666,0
667,0
668,0
669,0
670,1
671,0
672,0
673,1
674,1
675,1
676,0
677,0
678,0
679,0
680,0
681,0
682,0
683,1
684,1
685,1
686,1
687,0
688,0
689,0
690,0
691,0
692,0
693,1
694,0
695,0
696,0
697,0
698,0
699,0
700,0
701,1
702,0
703,0
704,1
705,0
706,1
707,1
708,1
709,0
710,0
711,0
712,1
713,1
714,1
715,0
716,0
717,0
718,0
719,0
720,0
721,0
722,0
723,1
724,0
725,1
726,1
727,1
728,1
729,1
730,1
731,0
732,0
733,0
734,0
735,1
736,0
737,0
738,1
739,1
740,0
741,0
742,0
743,0
744,1
745,1
746,1
747,1
748,1
749,1
750,0
751,0
752,0
753,0
754,0
755,0
756,0
757,1
758,1
759,1
760,1
761,0
762,0
763,1
764,0
765,0
766,0
767,0
768,1
769,1
770,0
771,1
772,0
773,0
774,0
775,0
776,1
777,0
778,1
779,1
780,0
781,1
782,0
783,1
784,0
785,0
786,1
787,1
788,0
789,0
790,1
791,0
792,0
793,0
794,0
795,1
796,1
797,0
798,0
799,0
800,0
801,1
802,1
803,0
804,0
805,1
806,1
807,0
808,0
809,1
810,0
811,0
812,0
813,1
814,0
815,0
816,0
817,1
818,0
819,0
820,0
821,0
822,0
823,1
824,1
825,1
826,0
827,1
828,0
829,1
830,0
831,1
832,0
833,0
834,1
835,1
836,0
837,1
838,0
839,0
840,1
841,1
842,0
843,1
844,0
845,1
846,1
847,0
848,0
849,0
850,1
851,0
852,1
853,1
854,1
855,0
856,0
857,1
858,0
859,1
860,0
861,1
862,0
863,0
864,1
865,0
866,0
867,1
868,0
869,0
870,0
871,0
872,0
873,0
874,1
875,0
876,1
877,1
878,0
879,0
880,1
881,0
882,0
883,0
884,1
885,1
886,1
887,1
888,0
889,0
890,0
891,1
892,0
893,0
894,0
895,0
896,0
897,0
898,0
899,1
900,0
901,1
902,0
903,0
904,0
905,0
906,0
907,0
908,1
909,1
910,1
911,0
912,0
913,0
914,0
915,1
916,0
917,0
918,1
919,1
920,0
921,1
922,0
923,0
924,1
925,0
926,1
927,0
928,1
929,1
930,1
931,0
932,0
933,0
934,0
935,1
936,0
937,1
938,0
939,0
940,0
941,0
942,0
943,0
944,0
945,0
946,1
947,0
948,1
949,0
950,0
951,1
952,0
953,1
954,0
955,0
956,0
957,1
958,0
959,1
960,1
961,1
962,0
963,0
964,1
965,0
966,1
967,1
968,1
969,0
970,0
971,0
972,1
973,1
974,1
975,1
976,1
977,1
978,0
979,0
980,0
981,1
982,0
983,0
984,0
985,0
986,0
987,0
988,0
989,0
990,0
991,1
992,0
993,1
994,0
995,0
996,1
997,0
998,1
999,0
1000,1
1001,1
1002,0
1003,1
1004,0
1005,0
1006,1
1007,0
1008,0
1009,1
1010,0
1011,0
1012,0
1013,1
1014,1
1015,0
1016,0
1017,0
1018,0
1019,1
1020,0
1021,0
1022,1
1023,1
1024,1
1025,1
1026,1
1027,0
1028,0
1029,1
1030,0
1031,1
1032,0
1033,0
1034,1
1035,0
1036,0
1037,1
1038,1
1039,0
1040,0
1041,1
1042,0
1043,1
1044,1
1045,0
1046,1
1047,1
1048,0
1049,0
1050,0
1051,1
1052,1
1053,1
1054,1
1055,0
1056,0
1057,0
1058,1
1059,0
1060,1
1061,0
1062,0
1063,0
1064,0
1065,0
1066,1
1067,0
1068,0
1069,0
1070,0
1071,0
1072,1
1073,1
1074,1
1075,0
1076,0
1077,0
1078,1
1079,0
1080,1
1081,0
1082,1
1083,0
1084,1
1085,0
1086,0
1087,1
1088,1
1089,0
1090,1
1091,1
1092,0
1093,0
1094,0
1095,0
1096,0
1097,1
1098,1
1099,1
1100,0
1101,1
1102,0
1103,1
1104,0
1105,0
1106,1
1107,1
1108,1
1109,1
1110,1
1111,1
1112,0
1113,0
1114,0
1115,0
1116,1
1117,0
1118,1
1119,0
1120,0
1121,1
1122,1
1123,0
1124,0
1125,1
1126,0
1127,0
1128,0
1129,0
1130,0
1131,1
1132,0
1133,0
1134,1
1135,0
1136,0
1137,0
1138,0
1139,0
1140,0
1141,1
1142,1
1143,1
1144,0
1145,1
1146,1
1147,0
1148,1
1149,1
1150,1
1151,0
1152,0
1153,1
1154,1
1155,1
1156,0
1157,1
1158,0
1159,0
1160,1
1161,1
1162,1
1163,0
1164,1
1165,1
1166,0
1167,0
1168,0
1169,0
1170,0
1171,1
1172,0
1173,0
1174,1
1175,1
1176,0
1177,0
1178,0
1179,1
1180,0
1181,0
1182,0
1183,1
1184,0
1185,0
1186,0
1187,0
1188,0
1189,0
1190,0
1191,0
1192,0
1193,0
1194,1
1195,1
1196,0
1197,1
1198,0
1199,0
1200,0
1201,1
1202,1
1203,1
1204,1
1205,0
1206,0
1207,1
1208,0
1209,0
1210,0
1211,1
1212,0
1213,1
1214,0
1215,0
1216,1
1217,1
1218,1
1219,0
1220,0
1221,1
1222,0
1223,0
1224,1
1225,0
1226,0
1227,0
1228,1
1229,0
1230,1
1231,0
1232,0
1233,1
1234,0
1235,0
1236,0
1237,0
1238,1
1239,0
1240,0
1241,0
1242,1
1243,0
1244,0
1245,0
1246,1
1247,1
1248,1
1249,1
1250,0
1251,0
1252,1
1253,0
1254,0
1255,0
1256,1
1257,0
1258,0
1259,1
1260,0
1261,1
1262,0
1263,1
1264,0
1265,1
1266,0
1267,0
1268,0
1269,0
1270,0
1271,1
1272,1
1273,1
1274,1
1275,0
1276,1
1277,0
1278,1
1279,0
1280,0
1281,1
1282,0
1283,0
1284,0
1285,0
1286,0
1287,0
1288,0
1289,0
1290,0
1291,0
1292,0
1293,0
1294,0
1295,1
1296,0
1297,1
1298,1
1299,1
1300,0
1301,1
1302,0
1303,1
1304,1
1305,1
1306,0
1307,0
1308,1
1309,1
1310,1
1311,0
1312,0
1313,1
1314,0
1315,0
1316,0
1317,1
1318,0
1319,1
1320,0
1321,0
1322,0
1323,0
1324,0
1325,0
1326,0
1327,0
1328,0
1329,0
1330,0
1331,1
1332,1
1333,0
1334,0
1335,0
1336,0
1337,1
1338,0
1339,1
1340,0
1341,0
1342,0
1343,0
1344,0
1345,1
1346,1
1347,0
1348,0
1349,1
1350,0
1351,0
1352,1
1353,1
1354,0
1355,1
1356,1
1357,0
1358,1
1359,1
1360,0
1361,1
1362,0
1363,1
1364,1
1365,0
1366,1
1367,0
1368,1
1369,0
1370,0
1371,1
1372,0
1373,0
1374,0
1375,0
1376,1
1377,0
1378,0
1379,1
1380,1
1381,1
1382,1
1383,0
1384,0
1385,0
1386,1
1387,0
1388,1
1389,0
1390,0
1391,1
1392,0
1393,1
1394,1
1395,0
1396,0
1397,0
1398,0
1399,0
1400,0
1401,0
1402,1
1403,0
1404,1
1405,0
1406,0
1407,0
1408,0
1409,0
1410,1
1411,1
1412,0
1413,0
1414,1
1415,0
1416,1
1417,1
1418,0
1419,1
1420,0
1421,1
1422,1
1423,0
1424,1
1425,0
1426,0
1427,0
1428,0
1429,0
1430,0
1431,1
1432,1
1433,0
1434,1
1435,0
1436,0
1437,0
1438,0
1439,0
1440,1
1441,0
1442,1
1443,0
1444,0
1445,1
1446,1
1447,0
1448,1
1449,0
1450,1
1451,1
1452,1
1453,1
1454,1
1455,0
1456,1
1457,1
1458,0
1459,1
1460,0
1461,0
1462,0
1463,1
1464,1
1465,0
1466,0
1467,1
1468,0
1469,0
1470,0
1471,1
1472,0
1473,0
1474,0
1475,0
1476,1
1477,0
1478,0
1479,0
1480,1
1481,1
1482,0
1483,0
1484,1
1485,0
1486,0
1487,1
1488,1
1489,1
1490,1
1491,0
1492,0
1493,0
1494,1
1495,0
1496,1
1497,0
1498,0
1499,0
1500,0
1501,0
1502,0
1503,1
1504,1
1505,1
1506,0
1507,0
1508,1
1509,1
1510,0
1511,1
1512,0
1513,0
1514,0
