,0
1231,1
1232,1
1233,0
1234,1
1235,0
1236,0
1237,1
1238,0
1239,0
1240,0
1241,0
1242,0
1243,0
1244,0
1245,1
1246,0
1247,1
1248,1
1249,1
1250,1
1251,0
1252,0
1253,0
1254,0
1255,1
1256,1
1257,1
1258,1
1259,0
1260,1
1261,1
1262,0
1263,0
1264,0
1265,0
1266,0
1267,1
1268,1
1269,1
1270,1
1271,1
1272,0
1273,0
1274,1
1275,0
1276,0
1277,0
1278,0
1279,0
1280,0
1281,0
1282,0
1283,1
1284,0
1285,1
1286,0
1287,0
1288,0
1289,1
1290,0
1291,1
1292,1
1293,0
1294,0
1295,0
1296,0
1297,0
1298,1
1299,0
1300,0
1301,0
1302,0
1303,0
1304,1
1305,0
1306,0
1307,1
1308,0
1309,0
1310,0
1311,1
1312,0
1313,0
1314,0
1315,0
1316,0
1317,0
1318,0
1319,1
1320,0
1321,1
1322,0
1323,1
1324,0
1325,0
1326,0
1327,1
1328,0
1329,0
1330,0
1331,0
1332,0
1333,0
1334,1
1335,0
1336,0
1337,0
1338,0
1339,0
1340,0
1341,1
1342,0
1343,1
1344,1
1345,0
1346,0
1347,0
1348,1
1349,0
1350,0
1351,1
1352,0
1353,0
1354,1
1355,0
1356,0
1357,0
1358,0
1359,0
1360,1
1361,1
1362,0
1363,0
1364,0
1365,0
1366,0
1367,1
1368,1
1369,0
1370,1
1371,0
1372,1
1373,0
1374,0
1375,0
1376,1
1377,1
1378,1
1379,0
1380,0
1381,0
1382,0
1383,0
1384,0
1385,1
1386,0
1387,0
1388,1
1389,0
1390,1
1391,0
1392,0
1393,0
1394,1
1395,0
1396,1
1397,1
1398,1
1399,0
1400,1
1401,0
1402,1
1403,0
1404,0
1405,1
1406,1
1407,0
1408,1
1409,1
1410,0
1411,0
1412,0
1413,0
1414,0
1415,0
1416,0
1417,1
1418,1
1419,0
1420,0
1421,1
1422,0
1423,1
