,0
533,0
534,1
535,0
536,1
537,1
538,1
539,1
540,0
541,0
542,1
543,1
544,0
545,0
546,0
547,0
548,0
549,0
550,0
551,1
552,0
553,1
554,0
555,0
556,1
557,1
558,0
559,1
560,0
561,0
562,0
563,0
564,1
565,0
566,0
567,1
568,1
569,0
570,0
571,0
572,0
573,0
574,0
575,0
576,1
577,1
578,0
579,1
580,0
581,1
582,1
583,1
584,0
585,1
586,0
587,1
588,0
589,0
590,0
591,0
592,0
593,0
594,0
595,1
596,0
597,1
598,1
599,1
600,1
601,0
602,0
603,0
604,1
605,1
606,1
607,1
608,1
609,1
610,1
611,1
612,0
613,0
614,0
615,1
616,0
617,0
618,1
619,0
620,1
621,0
622,0
623,1
624,1
625,1
626,0
627,0
628,0
629,1
630,1
631,1
632,0
633,1
634,1
635,1
636,1
637,0
638,0
639,0
640,1
641,1
642,1
643,1
644,1
645,1
646,0
647,1
648,0
649,0
650,1
651,0
652,0
653,1
654,1
655,0
656,0
657,0
658,0
659,0
660,0
661,0
662,1
663,1
664,0
665,0
666,1
667,0
668,0
669,1
670,1
671,1
672,1
673,0
674,0
675,0
676,0
677,1
678,0
679,1
680,1
681,1
682,0
683,0
684,0
685,0
686,0
687,1
688,0
689,1
690,1
691,0
692,0
693,1
694,0
695,1
696,1
697,0
698,0
699,1
700,0
701,1
702,0
703,0
704,0
705,0
706,0
707,1
708,0
709,1
710,0
711,0
712,1
713,0
714,1
715,1
716,0
717,1
718,1
719,1
720,1
721,0
722,0
723,0
724,0
725,0
726,0
727,1
728,0
729,0
730,0
731,1
732,0
733,0
734,0
735,0
736,0
737,1
738,0
739,0
740,1
741,1
742,0
743,0
744,0
745,0
746,1
747,1
748,0
749,0
750,0
751,1
752,0
753,0
754,1
755,0
756,0
757,0
758,0
759,0
760,0
761,0
762,1
763,0
764,0
765,0
766,0
767,1
768,1
769,1
770,1
771,1
772,0
773,0
774,0
775,0
776,0
777,0
778,0
779,1
780,1
781,0
782,0
783,1
784,1
785,0
786,1
787,0
788,0
789,0
790,0
791,0
792,0
793,0
794,0
795,0
796,1
797,1
798,1
799,0
800,0
801,0
802,0
803,0
804,1
805,1
806,1
807,1
808,1
809,1
810,0
811,0
812,1
813,1
814,0
815,0
816,0
817,0
818,0
819,0
820,0
821,0
822,0
823,0
824,0
825,0
826,0
827,0
828,0
829,0
830,0
831,1
832,1
833,1
834,0
835,1
836,0
837,0
838,0
839,0
840,0
841,1
842,0
843,1
844,0
845,1
846,0
847,1
848,0
849,0
850,0
851,1
852,1
853,0
854,0
855,0
856,0
857,0
858,1
859,1
860,0
861,0
862,0
863,0
864,0
865,1
866,1
867,0
868,0
869,1
870,0
871,0
872,0
873,1
874,0
875,0
876,0
877,1
878,1
879,0
880,0
881,1
882,0
883,1
884,1
885,1
886,0
887,1
888,1
889,0
890,1
891,0
892,0
893,0
894,1
895,1
896,1
897,0
898,0
899,1
900,1
901,1
902,1
903,1
904,0
905,0
906,0
907,0
908,1
909,0
910,1
911,1
912,0
913,1
914,0
915,1
916,0
917,0
918,0
919,0
920,0
921,1
922,0
923,1
924,0
925,1
926,1
927,0
928,1
929,0
930,0
931,0
932,1
933,0
934,0
935,1
936,0
937,0
938,0
939,0
940,0
941,0
942,1
943,1
944,0
945,1
946,0
947,0
948,0
949,0
950,0
951,1
952,0
953,0
954,0
955,0
956,1
957,0
958,1
959,0
960,1
961,0
962,1
963,0
964,0
965,0
966,0
967,1
968,0
969,0
970,1
971,1
972,0
973,0
974,0
975,0
976,0
977,1
978,0
979,1
980,1
981,0
982,0
983,0
984,0
985,0
986,0
987,1
988,0
989,0
990,1
991,0
992,0
993,1
994,1
995,0
996,0
997,0
998,1
999,0
1000,0
1001,1
1002,0
1003,1
1004,1
1005,0
1006,1
1007,1
1008,0
1009,0
1010,0
1011,0
1012,1
1013,1
1014,1
1015,0
1016,0
1017,0
1018,0
1019,0
1020,0
1021,0
1022,0
1023,0
1024,0
1025,0
1026,0
1027,0
1028,0
1029,1
1030,0
1031,0
1032,0
1033,0
1034,1
1035,0
1036,1
1037,1
1038,1
1039,0
1040,1
1041,0
1042,1
1043,0
1044,0
1045,1
1046,0
1047,0
1048,1
1049,1
1050,1
1051,0
1052,1
1053,0
1054,0
1055,0
1056,1
1057,0
1058,0
1059,1
1060,1
1061,1
1062,1
1063,0
1064,0
1065,1
1066,1
1067,0
1068,0
1069,0
1070,0
1071,0
1072,0
1073,0
1074,0
1075,0
1076,1
1077,0
1078,1
1079,0
1080,1
1081,1
1082,0
1083,0
1084,1
1085,0
1086,1
1087,1
1088,1
1089,0
1090,1
1091,0
1092,1
1093,1
1094,0
1095,0
1096,0
1097,0
1098,1
1099,0
1100,0
1101,0
1102,0
1103,0
1104,0
1105,1
1106,1
1107,0
1108,0
1109,0
1110,0
1111,0
1112,1
1113,0
1114,0
1115,0
1116,1
1117,0
1118,0
1119,1
1120,1
1121,1
1122,0
1123,1
1124,0
1125,0
1126,1
1127,0
1128,0
1129,0
1130,1
1131,1
1132,0
1133,1
1134,1
1135,0
1136,0
1137,1
1138,1
1139,0
1140,1
1141,0
1142,0
1143,0
1144,1
1145,0
1146,1
1147,0
1148,0
1149,0
1150,0
1151,0
1152,1
1153,0
1154,1
1155,1
1156,0
1157,0
1158,1
1159,0
1160,0
1161,1
1162,1
1163,0
1164,0
1165,0
1166,0
1167,1
1168,0
1169,0
1170,0
1171,1
1172,1
1173,0
1174,0
1175,0
1176,0
1177,0
1178,1
1179,1
1180,1
1181,0
1182,0
1183,0
1184,0
1185,1
1186,0
1187,0
1188,0
1189,0
1190,1
1191,1
1192,0
1193,1
1194,0
1195,0
1196,1
1197,0
1198,1
1199,1
1200,0
1201,0
1202,1
1203,0
1204,0
1205,0
1206,1
1207,1
1208,1
1209,0
1210,0
1211,1
1212,0
1213,0
1214,0
1215,0
1216,0
1217,0
1218,0
1219,0
1220,1
1221,1
1222,0
1223,0
1224,1
1225,1
1226,1
1227,1
1228,0
1229,0
1230,0
1231,0
1232,0
1233,0
1234,1
1235,1
1236,1
1237,0
1238,0
1239,0
1240,0
1241,1
1242,0
1243,0
1244,0
1245,0
1246,0
1247,0
1248,0
1249,0
1250,1
1251,1
1252,0
1253,1
1254,0
1255,1
1256,0
1257,1
1258,0
1259,0
1260,0
1261,1
1262,1
1263,0
1264,0
1265,1
1266,1
1267,0
1268,1
1269,0
1270,1
1271,1
1272,0
1273,0
1274,0
1275,1
1276,0
1277,1
1278,0
1279,0
1280,0
1281,1
1282,0
1283,0
1284,1
1285,0
1286,0
1287,0
1288,1
1289,0
1290,0
1291,0
1292,0
1293,1
1294,0
1295,0
1296,0
1297,1
1298,0
1299,1
1300,1
1301,1
1302,0
1303,1
1304,0
1305,0
1306,0
1307,1
1308,0
1309,0
1310,0
1311,1
1312,0
1313,1
1314,1
1315,1
1316,0
1317,1
1318,1
1319,0
1320,1
1321,1
1322,1
1323,1
1324,0
1325,0
1326,0
1327,0
1328,1
1329,1
1330,1
1331,1
1332,1
1333,0
1334,0
1335,0
1336,0
1337,0
1338,0
1339,0
1340,0
1341,0
1342,0
1343,0
1344,0
1345,1
1346,0
1347,1
1348,0
1349,1
1350,1
1351,1
1352,1
1353,1
1354,0
1355,1
1356,1
1357,1
1358,0
1359,0
1360,0
1361,0
1362,0
1363,1
1364,0
1365,1
1366,1
1367,1
1368,0
1369,1
1370,0
1371,1
1372,0
1373,0
1374,0
1375,1
1376,1
1377,0
1378,0
1379,0
1380,1
1381,0
1382,1
1383,0
1384,0
1385,0
1386,0
1387,0
1388,0
1389,1
1390,0
1391,1
1392,0
1393,1
1394,0
1395,1
1396,0
1397,1
1398,0
1399,1
1400,0
1401,0
1402,0
1403,0
1404,1
1405,0
1406,1
1407,0
1408,0
1409,1
1410,1
1411,1
1412,1
1413,0
1414,0
1415,0
1416,1
1417,0
1418,1
1419,0
1420,0
1421,0
1422,0
1423,0
1424,0
1425,1
1426,0
1427,1
1428,0
1429,1
1430,0
1431,1
1432,1
1433,0
1434,1
1435,0
1436,0
1437,1
1438,0
1439,1
1440,1
1441,0
1442,0
1443,0
1444,0
1445,0
1446,0
1447,1
1448,1
1449,1
1450,0
1451,0
