,0
533,0
534,0
535,1
536,1
537,1
538,1
539,1
540,0
541,1
542,0
543,0
544,1
545,0
546,0
547,1
548,1
549,0
550,1
551,0
552,1
553,1
554,0
555,1
556,0
557,0
558,1
559,1
560,1
561,0
562,0
563,1
564,0
565,1
566,1
567,1
568,1
569,1
570,0
571,1
572,1
573,0
574,1
575,0
576,1
577,1
578,1
579,0
580,0
581,0
582,1
583,1
584,0
585,0
586,1
587,1
588,1
589,1
590,1
591,0
592,1
593,1
594,0
595,0
596,1
597,1
598,1
599,0
600,1
601,0
602,1
603,0
604,0
605,1
606,0
607,0
608,0
609,1
610,0
611,0
612,0
613,0
614,0
615,1
616,0
617,1
618,1
619,0
620,0
621,0
622,0
623,0
624,1
625,1
626,0
627,0
628,0
629,1
630,0
631,0
632,0
633,0
634,1
635,0
636,0
637,0
638,0
639,1
640,0
641,1
642,0
643,0
644,1
645,0
646,0
647,0
648,0
649,0
650,1
651,0
652,0
653,1
654,1
655,0
656,1
657,0
658,0
659,1
660,0
661,1
662,0
663,0
664,0
665,1
666,0
667,0
668,0
669,1
670,0
671,0
672,0
673,1
674,1
675,0
676,0
677,1
678,1
679,0
680,0
681,0
682,0
683,1
684,0
685,0
686,1
687,0
688,0
689,0
690,1
691,0
692,1
693,1
694,0
695,1
696,1
697,0
698,1
699,0
700,0
701,1
702,1
703,1
704,1
705,1
706,1
707,1
708,0
709,1
710,1
711,0
712,0
713,0
714,0
715,1
716,1
717,1
718,0
719,0
720,0
721,1
722,0
723,0
724,1
725,0
726,0
727,0
728,1
729,0
730,0
731,1
732,0
733,0
734,0
735,0
736,0
737,1
738,1
739,0
740,0
741,1
742,1
743,1
744,0
745,1
746,1
747,0
748,1
749,0
750,1
751,0
752,1
753,0
754,1
755,1
756,0
757,0
758,1
759,0
760,0
761,1
762,0
763,0
764,1
765,1
766,0
767,1
768,0
769,1
770,1
771,1
772,0
773,0
774,1
775,0
776,0
777,1
778,0
779,1
780,1
781,1
782,1
783,1
784,1
785,0
786,0
787,0
788,0
789,1
790,0
791,0
792,1
793,0
794,1
795,0
796,0
797,0
798,1
799,0
800,1
801,1
802,1
803,1
804,1
805,1
806,1
807,1
808,0
809,1
810,0
811,1
812,0
813,1
814,1
815,0
816,0
817,0
818,0
819,1
820,1
821,1
822,0
823,1
824,1
825,1
826,0
827,1
828,0
829,0
830,0
831,0
832,1
833,1
834,1
835,0
836,1
837,0
838,0
839,1
840,1
841,0
842,0
843,1
844,1
845,1
846,0
847,1
848,1
849,1
850,0
851,0
852,1
853,1
854,1
855,1
856,0
857,1
858,1
859,1
860,1
861,1
862,1
863,1
864,1
865,0
866,0
867,1
868,1
869,0
870,0
871,0
872,0
873,1
874,0
875,0
876,1
877,0
878,0
879,0
880,0
881,0
882,1
883,0
884,1
885,1
886,0
887,1
888,1
889,0
890,0
891,0
892,1
893,0
894,1
895,1
896,1
897,0
898,0
899,0
900,1
901,1
902,1
903,1
904,0
905,0
906,1
907,1
908,0
909,1
910,0
911,1
912,1
913,1
914,1
915,1
916,0
917,1
918,1
919,1
920,0
921,0
922,1
923,1
924,0
925,0
926,0
927,0
928,0
929,0
930,0
931,1
932,1
933,1
934,1
935,0
936,0
937,0
938,1
939,1
940,1
941,1
942,0
943,0
944,0
945,0
946,1
947,1
948,0
949,1
950,1
951,1
952,1
953,0
954,0
955,1
956,1
957,0
958,1
959,1
960,0
961,0
962,1
963,0
964,0
965,0
966,1
967,1
968,1
969,0
970,1
971,0
972,0
973,0
974,1
975,0
976,1
977,1
978,1
979,1
980,0
981,1
982,0
983,1
984,0
985,1
986,0
987,0
988,1
989,1
990,0
991,0
992,1
993,1
994,0
995,0
996,1
997,1
998,0
999,1
1000,0
1001,0
1002,1
1003,0
1004,0
1005,0
1006,0
1007,0
1008,1
1009,1
1010,1
1011,1
1012,1
1013,0
1014,0
1015,0
1016,0
1017,1
1018,1
1019,0
1020,1
1021,0
1022,0
1023,1
1024,0
1025,1
1026,1
1027,0
1028,1
1029,0
1030,0
1031,0
1032,0
1033,1
1034,0
1035,1
1036,1
1037,0
1038,1
1039,0
1040,1
1041,0
1042,0
1043,1
1044,0
1045,0
1046,1
1047,1
1048,1
1049,1
1050,1
1051,1
1052,0
1053,0
1054,0
1055,1
1056,0
1057,1
1058,0
1059,0
1060,1
1061,0
1062,1
1063,0
1064,1
1065,0
1066,1
1067,0
1068,0
1069,0
1070,0
1071,1
1072,1
1073,0
1074,0
1075,1
1076,1
1077,0
1078,1
1079,1
1080,0
1081,0
1082,0
1083,1
1084,1
1085,0
1086,0
1087,0
1088,1
1089,0
1090,0
1091,0
1092,0
1093,1
1094,0
1095,1
1096,1
1097,0
1098,1
1099,1
1100,0
1101,0
1102,1
1103,1
1104,1
1105,1
1106,1
1107,0
1108,0
1109,1
1110,1
1111,1
1112,1
1113,0
1114,0
1115,1
1116,1
1117,0
1118,0
1119,0
1120,0
1121,0
1122,0
1123,1
1124,1
1125,1
1126,0
1127,1
1128,0
1129,1
1130,1
1131,0
1132,1
1133,0
1134,1
1135,1
1136,0
1137,0
1138,0
1139,1
1140,1
1141,0
1142,1
1143,0
1144,1
1145,0
1146,1
1147,1
1148,1
1149,0
1150,0
1151,1
1152,0
1153,1
1154,0
1155,0
1156,1
1157,0
1158,0
1159,0
1160,0
1161,1
1162,0
1163,0
1164,0
1165,1
1166,0
1167,0
1168,1
1169,0
1170,1
1171,1
1172,1
1173,1
1174,1
1175,0
1176,1
1177,1
1178,1
1179,0
1180,0
1181,0
1182,0
1183,0
1184,1
1185,0
1186,1
1187,1
1188,0
1189,1
1190,1
1191,0
1192,0
1193,1
1194,1
1195,0
1196,0
1197,0
1198,1
1199,0
1200,0
1201,0
1202,1
1203,1
1204,1
1205,0
1206,1
1207,0
1208,1
1209,1
1210,0
1211,0
1212,0
1213,1
1214,0
1215,0
1216,0
1217,1
1218,0
1219,0
1220,0
1221,1
1222,0
1223,0
1224,0
1225,1
1226,1
1227,1
1228,0
1229,1
1230,1
1231,1
1232,0
1233,1
1234,0
1235,0
1236,0
1237,1
1238,1
1239,0
1240,0
1241,1
1242,0
1243,1
1244,0
1245,1
1246,0
1247,1
1248,1
1249,0
1250,0
1251,0
1252,0
1253,0
1254,1
1255,1
1256,0
1257,0
1258,0
1259,1
1260,0
1261,0
1262,0
1263,0
1264,1
1265,1
1266,0
1267,1
1268,0
1269,1
1270,0
1271,0
1272,1
1273,1
1274,1
1275,1
1276,1
1277,1
1278,0
1279,1
1280,0
1281,0
1282,1
1283,0
1284,1
1285,1
1286,1
1287,0
1288,1
1289,0
1290,1
1291,1
1292,1
1293,0
1294,0
1295,0
1296,1
1297,0
1298,1
1299,1
1300,1
1301,1
1302,1
1303,1
1304,1
1305,0
1306,0
1307,1
1308,0
1309,1
1310,1
1311,0
1312,0
1313,1
1314,1
1315,0
1316,0
1317,1
1318,0
1319,1
1320,0
1321,1
1322,0
1323,0
1324,0
1325,0
1326,1
1327,1
1328,0
1329,1
1330,1
1331,0
1332,0
1333,1
1334,1
1335,1
1336,0
1337,0
1338,0
1339,1
1340,0
1341,1
1342,1
1343,0
1344,0
1345,1
1346,0
1347,1
1348,1
1349,0
1350,1
1351,1
1352,0
1353,0
1354,1
1355,0
1356,1
1357,0
1358,1
1359,0
1360,0
1361,0
1362,0
1363,0
