,0
1061,1
1062,0
1063,0
1064,1
1065,1
1066,0
1067,1
1068,1
1069,1
1070,0
1071,1
1072,1
1073,0
1074,1
1075,0
1076,1
1077,1
1078,1
1079,1
1080,0
1081,1
1082,1
1083,0
1084,0
1085,1
1086,0
1087,1
1088,0
1089,0
1090,1
1091,0
1092,1
1093,0
1094,1
1095,0
1096,1
1097,1
1098,1
1099,0
1100,1
1101,0
1102,0
1103,1
1104,0
1105,0
1106,1
1107,1
1108,1
1109,1
1110,1
1111,1
1112,0
1113,1
1114,0
1115,1
1116,1
1117,0
1118,1
1119,0
1120,0
1121,1
1122,1
1123,0
1124,0
1125,1
1126,0
1127,0
1128,1
1129,0
1130,1
1131,0
1132,1
1133,1
1134,1
1135,1
1136,0
1137,1
1138,1
1139,1
1140,0
1141,0
1142,0
1143,0
1144,1
1145,1
1146,1
1147,0
1148,1
1149,0
1150,0
1151,0
1152,0
1153,1
1154,1
1155,0
1156,1
1157,1
1158,0
1159,1
1160,1
1161,1
1162,1
1163,0
1164,0
1165,1
1166,0
1167,0
1168,0
1169,1
1170,1
1171,1
1172,1
1173,1
1174,1
1175,0
1176,0
1177,1
1178,1
1179,1
1180,1
1181,1
1182,1
1183,0
1184,0
1185,0
1186,0
1187,0
1188,1
1189,0
1190,0
1191,1
1192,1
1193,1
1194,1
1195,0
1196,0
1197,0
1198,1
1199,0
1200,0
1201,0
1202,1
1203,0
1204,0
1205,1
1206,1
1207,1
1208,1
1209,1
1210,1
1211,1
1212,1
1213,1
1214,0
1215,0
1216,0
1217,0
1218,0
1219,0
1220,0
1221,0
1222,1
1223,0
1224,0
1225,0
1226,0
1227,0
1228,1
1229,0
1230,0
1231,0
1232,0
1233,0
1234,0
1235,1
1236,1
1237,0
1238,1
1239,0
1240,1
1241,1
1242,0
1243,0
1244,0
1245,1
1246,0
1247,1
1248,1
1249,0
1250,0
1251,0
1252,0
1253,0
1254,1
1255,0
1256,0
1257,1
1258,1
1259,1
1260,1
1261,1
1262,1
1263,0
1264,1
1265,1
1266,1
1267,0
1268,1
1269,1
1270,0
1271,0
1272,1
1273,0
1274,0
1275,0
1276,0
1277,0
1278,0
1279,1
1280,1
1281,1
1282,0
1283,1
1284,0
1285,1
1286,1
1287,1
1288,0
1289,0
1290,1
1291,0
1292,1
1293,1
1294,0
1295,0
1296,0
1297,1
1298,0
1299,0
1300,1
1301,0
1302,0
1303,0
1304,1
1305,1
1306,0
1307,0
1308,0
1309,0
1310,1
1311,1
1312,0
1313,0
1314,1
1315,0
1316,0
1317,0
1318,1
1319,0
1320,1
1321,0
1322,1
1323,0
1324,0
1325,0
1326,1
1327,0
1328,1
1329,0
1330,0
1331,0
1332,1
1333,0
1334,1
1335,0
1336,0
1337,1
1338,0
1339,0
1340,0
1341,1
1342,1
1343,0
1344,0
1345,1
1346,1
1347,1
1348,1
1349,0
1350,1
1351,1
1352,1
1353,0
1354,1
1355,1
1356,0
1357,0
1358,1
1359,1
1360,1
1361,1
1362,1
1363,0
1364,1
1365,1
1366,1
1367,0
1368,1
1369,0
1370,1
1371,1
1372,1
1373,0
1374,1
1375,1
1376,1
1377,1
1378,0
1379,0
1380,1
1381,0
1382,0
1383,0
1384,1
1385,0
1386,1
1387,0
1388,1
1389,0
1390,1
1391,1
1392,0
1393,1
1394,0
1395,1
1396,1
1397,0
1398,1
1399,0
1400,1
1401,1
1402,1
1403,1
1404,1
1405,1
1406,1
1407,0
1408,0
1409,1
1410,1
1411,0
1412,0
1413,1
1414,0
1415,1
1416,0
1417,1
1418,1
1419,1
1420,1
1421,0
1422,0
1423,1
1424,1
1425,1
1426,1
1427,0
1428,1
1429,1
1430,0
1431,0
1432,1
1433,0
1434,1
1435,0
1436,0
1437,1
1438,0
1439,1
1440,0
1441,0
1442,0
1443,1
1444,1
1445,0
1446,1
1447,0
1448,1
1449,1
1450,0
1451,0
1452,0
1453,0
1454,0
1455,0
1456,1
1457,0
1458,0
1459,0
1460,1
1461,1
1462,1
1463,1
1464,1
1465,1
1466,1
1467,0
1468,1
1469,1
1470,1
1471,1
1472,0
1473,1
1474,1
1475,0
1476,0
1477,0
1478,0
1479,1
1480,1
1481,1
1482,0
1483,1
1484,0
1485,0
1486,0
1487,1
1488,0
1489,1
1490,1
1491,0
1492,1
1493,1
1494,1
1495,0
1496,0
1497,0
1498,0
1499,0
1500,1
1501,0
1502,1
1503,0
1504,0
1505,1
1506,0
1507,0
1508,0
1509,1
1510,1
1511,1
1512,1
1513,0
1514,1
1515,1
1516,1
1517,1
1518,0
1519,1
1520,1
1521,1
1522,0
1523,1
1524,1
1525,0
1526,1
1527,0
1528,1
1529,1
1530,0
1531,1
1532,0
1533,1
1534,0
1535,1
1536,0
1537,0
1538,0
1539,0
1540,1
1541,0
1542,1
1543,0
1544,1
1545,0
1546,1
1547,1
1548,1
1549,0
1550,0
1551,0
1552,0
1553,0
1554,1
1555,1
1556,0
1557,1
1558,1
1559,0
1560,1
1561,0
1562,0
1563,0
1564,0
1565,0
1566,1
1567,1
1568,1
1569,0
1570,0
1571,0
1572,1
1573,1
1574,1
1575,0
1576,1
1577,1
1578,0
1579,0
1580,1
1581,1
1582,1
1583,0
1584,1
1585,0
1586,1
1587,1
1588,1
1589,0
1590,0
1591,0
1592,0
1593,0
1594,1
1595,0
1596,0
1597,0
1598,1
1599,1
1600,1
1601,0
1602,0
1603,1
1604,0
1605,0
1606,1
1607,0
1608,1
1609,0
1610,1
1611,0
1612,0
1613,1
1614,0
1615,0
1616,0
1617,0
1618,1
1619,1
1620,0
1621,0
1622,0
1623,1
1624,1
1625,1
1626,0
1627,0
1628,1
1629,0
1630,0
1631,0
1632,0
1633,1
1634,0
1635,0
1636,0
1637,1
1638,1
1639,1
1640,0
1641,1
1642,1
1643,0
1644,0
1645,1
1646,1
1647,1
1648,1
1649,1
1650,1
1651,0
1652,1
1653,0
1654,1
1655,1
1656,1
1657,0
1658,1
1659,0
1660,0
1661,0
1662,0
1663,0
1664,0
1665,0
1666,0
1667,1
1668,0
1669,0
1670,1
1671,0
1672,1
1673,0
1674,0
1675,1
1676,0
1677,1
1678,1
1679,1
1680,0
1681,1
1682,0
1683,0
1684,0
1685,0
1686,1
1687,0
1688,0
1689,1
1690,1
1691,1
1692,1
1693,0
1694,0
1695,1
1696,0
1697,1
1698,1
1699,0
1700,0
1701,0
1702,0
1703,1
1704,1
1705,0
1706,1
1707,1
1708,1
1709,1
1710,0
1711,1
1712,0
1713,0
1714,0
1715,1
1716,0
1717,1
1718,1
1719,1
1720,1
1721,0
1722,0
1723,0
1724,0
1725,1
1726,1
1727,1
1728,1
1729,1
1730,1
1731,1
1732,1
1733,1
1734,1
1735,0
1736,1
1737,0
1738,1
1739,0
1740,0
1741,0
1742,0
1743,0
1744,0
1745,0
1746,1
1747,1
1748,1
1749,0
1750,0
1751,1
1752,1
1753,0
1754,0
1755,1
1756,0
1757,1
1758,1
1759,1
1760,0
1761,0
1762,1
1763,0
1764,0
1765,0
1766,1
1767,1
1768,1
1769,1
1770,0
1771,0
1772,0
1773,0
1774,0
1775,0
1776,1
1777,1
1778,1
1779,1
1780,0
1781,1
1782,0
1783,1
1784,0
1785,1
1786,0
1787,0
1788,1
1789,0
1790,0
1791,1
1792,0
1793,0
1794,0
1795,1
1796,1
1797,1
1798,0
1799,0
1800,0
1801,0
1802,1
1803,1
1804,1
1805,0
1806,1
1807,0
1808,1
1809,1
1810,0
1811,0
1812,0
1813,0
1814,1
1815,1
1816,0
1817,0
1818,1
1819,0
1820,1
1821,1
1822,1
1823,0
1824,0
1825,1
1826,1
1827,1
1828,0
1829,0
1830,0
1831,1
1832,1
1833,0
1834,1
1835,1
1836,0
1837,1
1838,0
1839,0
1840,1
1841,0
1842,0
1843,0
1844,1
1845,0
1846,1
1847,1
1848,0
1849,0
1850,0
1851,0
1852,0
1853,0
1854,1
1855,0
1856,0
1857,0
1858,0
1859,1
1860,1
1861,0
1862,0
1863,0
1864,1
1865,0
1866,1
1867,1
1868,1
1869,1
1870,1
1871,0
1872,0
1873,1
1874,1
1875,1
1876,1
1877,0
1878,1
1879,1
1880,1
1881,1
1882,1
1883,1
1884,0
1885,0
1886,1
1887,0
1888,1
1889,0
1890,0
1891,0
1892,0
1893,0
1894,0
1895,1
1896,0
1897,0
1898,1
1899,1
1900,0
1901,0
1902,1
1903,0
1904,0
1905,0
1906,0
1907,1
1908,1
1909,1
1910,1
1911,0
1912,1
1913,1
1914,1
1915,1
1916,1
1917,0
1918,0
1919,0
1920,1
1921,1
1922,0
1923,0
1924,0
1925,0
1926,0
1927,1
1928,0
1929,1
1930,0
1931,0
1932,1
1933,0
1934,0
1935,1
1936,0
1937,1
1938,1
1939,0
1940,1
1941,1
1942,1
1943,0
1944,1
1945,0
1946,0
1947,1
1948,1
1949,1
1950,0
1951,1
1952,0
1953,1
1954,1
1955,0
1956,1
1957,1
1958,0
1959,1
1960,1
1961,1
1962,1
1963,0
1964,1
1965,1
1966,0
1967,0
1968,1
1969,1
1970,0
1971,0
1972,1
1973,1
1974,1
1975,0
1976,1
1977,1
1978,1
1979,1
1980,0
1981,1
1982,0
1983,0
1984,0
1985,0
1986,0
1987,1
1988,0
1989,0
1990,0
1991,1
1992,1
1993,1
1994,0
1995,0
1996,1
1997,1
1998,1
1999,0
2000,0
2001,0
2002,0
2003,1
2004,0
2005,1
2006,0
2007,1
2008,1
2009,1
2010,1
2011,0
2012,0
2013,0
2014,1
2015,0
2016,0
2017,0
2018,1
2019,0
2020,1
2021,1
2022,0
2023,1
2024,1
2025,1
2026,1
2027,0
2028,1
2029,0
2030,0
2031,0
2032,0
2033,1
2034,1
2035,1
2036,1
2037,0
2038,1
2039,0
2040,0
2041,1
2042,0
2043,1
2044,0
2045,0
2046,0
2047,0
2048,1
2049,1
2050,1
2051,1
2052,1
2053,0
2054,1
2055,1
2056,0
