,0
1231,0
1232,0
1233,1
1234,0
1235,1
1236,0
1237,0
1238,0
1239,0
1240,0
1241,1
1242,0
1243,0
1244,0
1245,0
1246,1
1247,0
1248,1
1249,0
1250,0
1251,1
1252,0
1253,1
1254,1
1255,0
1256,0
1257,0
1258,1
1259,0
1260,0
1261,1
1262,1
1263,0
1264,1
1265,0
1266,1
1267,0
1268,0
1269,0
1270,1
1271,0
1272,1
1273,0
1274,0
1275,0
1276,1
1277,0
1278,0
1279,0
1280,1
1281,1
1282,0
1283,1
1284,1
1285,0
1286,1
1287,0
1288,0
1289,1
1290,0
1291,0
1292,0
1293,0
1294,1
1295,1
1296,0
1297,1
1298,1
1299,0
1300,1
1301,0
1302,1
1303,0
1304,0
1305,0
1306,0
1307,1
1308,0
1309,1
1310,1
1311,1
1312,0
1313,1
1314,0
1315,1
1316,0
1317,0
1318,1
1319,0
1320,0
1321,1
1322,1
1323,1
1324,0
1325,0
1326,0
1327,0
1328,1
1329,0
1330,0
1331,1
1332,0
1333,0
1334,0
1335,0
1336,1
1337,0
1338,0
1339,1
1340,0
1341,0
1342,1
1343,0
1344,0
1345,0
1346,0
1347,0
1348,0
1349,1
1350,1
1351,1
1352,1
1353,0
1354,1
1355,1
1356,1
1357,1
1358,0
1359,0
1360,1
1361,0
1362,0
1363,0
1364,1
1365,0
1366,0
1367,0
1368,1
1369,1
1370,0
1371,0
1372,1
1373,0
1374,0
1375,0
1376,1
1377,1
1378,0
1379,0
1380,1
1381,0
1382,0
1383,0
1384,0
1385,0
1386,0
1387,0
1388,1
1389,0
1390,0
1391,0
1392,0
1393,0
1394,1
1395,1
1396,0
1397,0
1398,0
1399,1
1400,0
1401,1
1402,0
1403,0
1404,1
1405,0
1406,0
1407,0
1408,0
1409,0
1410,0
1411,0
1412,1
1413,1
1414,0
1415,0
1416,1
1417,0
1418,0
1419,1
1420,0
1421,1
1422,0
1423,0
1424,0
1425,1
1426,1
1427,0
1428,0
1429,0
1430,0
1431,0
1432,0
1433,1
1434,0
1435,0
1436,0
1437,0
