,0
813,0
814,0
815,1
816,0
817,0
818,1
819,0
820,0
821,0
822,1
823,1
824,0
825,0
826,0
827,0
828,0
829,1
830,0
831,0
832,0
833,1
834,1
835,1
836,0
837,1
838,0
839,1
840,0
841,1
842,1
843,1
844,1
845,0
846,1
847,1
848,1
849,1
850,1
851,1
852,0
853,0
854,1
855,0
856,0
857,0
858,0
859,0
860,0
861,0
862,0
863,0
864,0
865,0
866,0
867,0
868,0
869,1
870,0
871,0
872,0
873,1
874,0
875,1
876,1
877,0
878,0
879,1
880,0
881,0
882,1
883,0
884,1
885,0
886,1
887,1
888,0
889,0
890,1
891,1
892,0
893,0
894,0
895,0
896,0
897,0
898,0
899,0
900,0
901,1
902,0
903,0
904,1
905,1
906,0
907,0
908,0
909,0
910,0
911,0
912,0
913,0
914,1
915,1
916,0
917,1
918,0
919,1
920,0
921,0
922,0
923,0
924,0
925,0
926,0
927,0
928,0
929,0
930,1
931,0
932,0
933,0
934,0
935,1
936,1
937,1
938,0
939,0
940,0
941,1
942,0
943,0
944,0
945,0
946,1
947,1
948,0
949,1
950,1
951,0
952,0
953,1
954,0
955,0
956,1
957,0
958,0
959,1
960,1
961,0
962,0
963,1
964,1
965,1
966,1
967,1
968,0
969,0
970,0
971,0
972,1
973,1
974,0
975,0
976,1
977,1
978,1
979,0
980,0
981,0
982,1
983,0
984,1
985,0
986,1
987,1
988,1
989,0
990,1
991,1
992,0
993,0
994,0
995,0
996,1
997,0
998,0
999,1
1000,0
1001,1
1002,1
1003,1
1004,1
1005,1
1006,1
1007,0
1008,1
1009,1
1010,0
1011,0
1012,0
1013,0
1014,1
1015,1
1016,1
1017,0
1018,0
1019,0
1020,0
1021,1
1022,0
1023,0
1024,0
1025,1
1026,1
1027,1
1028,0
1029,1
1030,1
1031,0
1032,0
1033,0
1034,0
1035,1
1036,0
1037,0
1038,1
1039,1
1040,0
1041,0
1042,0
1043,1
1044,1
1045,0
1046,1
1047,0
1048,0
1049,0
1050,0
1051,1
1052,0
1053,0
1054,1
1055,0
1056,1
1057,1
1058,1
1059,0
1060,1
1061,0
1062,1
1063,0
1064,1
1065,1
1066,1
1067,1
1068,1
1069,0
1070,0
1071,1
1072,1
1073,1
1074,0
1075,1
1076,1
1077,1
1078,1
1079,1
1080,1
1081,0
1082,0
1083,1
1084,0
1085,1
1086,1
1087,0
1088,0
1089,0
1090,0
1091,1
1092,1
1093,0
1094,0
1095,0
1096,0
1097,0
1098,1
1099,0
1100,0
1101,0
1102,0
1103,0
1104,0
1105,0
1106,0
1107,0
1108,0
1109,0
1110,0
1111,0
1112,1
1113,0
1114,0
1115,0
1116,1
1117,0
1118,1
1119,0
1120,0
1121,0
1122,0
1123,0
1124,1
1125,0
1126,0
1127,0
1128,0
1129,1
1130,1
1131,1
1132,1
1133,1
1134,1
1135,0
1136,1
1137,0
1138,0
1139,0
1140,1
1141,1
1142,1
1143,1
1144,0
1145,0
1146,0
1147,0
1148,0
1149,1
1150,0
1151,0
1152,1
1153,1
1154,0
1155,0
1156,1
1157,0
1158,0
1159,1
1160,1
1161,0
1162,0
1163,1
1164,0
1165,0
1166,0
1167,1
1168,0
1169,1
1170,1
1171,0
1172,0
1173,0
1174,0
1175,0
1176,0
1177,0
1178,0
1179,0
1180,0
1181,0
1182,0
1183,0
1184,0
1185,0
1186,0
1187,1
1188,0
1189,0
1190,0
1191,0
1192,1
1193,0
1194,0
1195,1
1196,1
1197,1
1198,1
1199,0
1200,0
1201,0
1202,0
1203,0
1204,1
1205,0
1206,1
1207,0
1208,1
1209,1
1210,0
1211,0
1212,1
1213,1
1214,0
1215,1
1216,1
1217,1
1218,0
1219,1
1220,0
1221,1
1222,1
1223,0
1224,0
1225,0
1226,0
1227,0
1228,0
1229,1
1230,1
1231,1
1232,1
1233,1
1234,1
1235,0
1236,1
1237,1
1238,0
1239,0
1240,1
1241,1
1242,0
1243,1
1244,0
1245,1
1246,1
1247,0
1248,1
1249,0
1250,1
1251,0
1252,0
1253,1
1254,0
1255,0
1256,0
1257,0
1258,1
1259,0
1260,1
1261,0
1262,0
1263,0
1264,0
1265,0
1266,0
1267,1
1268,1
1269,0
1270,1
1271,0
1272,0
1273,0
1274,1
1275,1
1276,1
1277,1
1278,1
1279,0
1280,0
1281,1
1282,0
1283,0
1284,0
1285,0
1286,0
1287,0
1288,0
1289,0
1290,0
1291,1
1292,0
1293,1
1294,0
1295,0
1296,0
1297,0
1298,1
1299,0
1300,0
1301,0
1302,0
1303,0
1304,0
1305,1
1306,1
1307,1
1308,1
1309,0
1310,1
1311,0
1312,0
1313,1
1314,0
1315,0
1316,0
1317,0
1318,1
1319,1
1320,0
1321,0
1322,0
1323,0
1324,0
1325,0
1326,0
1327,1
1328,1
1329,1
1330,1
1331,0
1332,0
1333,1
1334,1
1335,1
1336,0
1337,1
1338,1
1339,0
1340,1
1341,0
1342,0
1343,0
1344,0
1345,1
1346,1
1347,0
1348,0
1349,1
1350,0
1351,0
1352,1
1353,0
1354,0
1355,0
1356,1
1357,0
1358,1
1359,1
1360,0
1361,0
1362,0
1363,0
1364,1
1365,0
1366,0
1367,1
1368,0
1369,1
1370,0
1371,0
1372,0
1373,0
1374,1
1375,0
1376,0
1377,0
1378,1
1379,0
1380,1
1381,1
1382,0
1383,0
1384,0
1385,0
1386,0
1387,0
1388,1
1389,0
1390,1
1391,0
1392,1
1393,1
1394,1
1395,0
1396,0
1397,0
1398,1
1399,0
1400,0
1401,0
1402,0
1403,1
1404,0
1405,0
1406,1
1407,0
1408,0
1409,1
1410,0
