,0
533,0
534,1
535,0
536,0
537,0
538,0
539,0
540,0
541,0
542,0
543,1
544,0
545,0
546,1
547,0
548,0
549,0
550,0
551,1
552,0
553,0
554,1
555,0
556,0
557,0
558,0
559,1
560,1
561,1
562,1
563,1
564,0
565,0
566,1
567,0
568,0
569,0
570,0
571,0
572,0
573,1
574,0
575,1
576,1
577,0
578,1
579,0
580,0
581,1
582,0
583,0
584,0
585,0
586,1
587,1
588,1
589,0
590,0
591,0
592,0
593,0
594,1
595,1
596,0
597,1
598,1
599,0
600,1
601,0
602,0
603,1
604,0
605,0
606,1
607,0
608,1
609,0
610,0
611,0
612,0
613,1
614,1
615,0
616,0
617,1
618,1
619,0
620,1
621,1
622,1
623,0
624,1
625,0
626,0
627,0
628,0
629,1
630,0
631,0
632,0
633,0
634,0
635,1
636,0
637,1
638,0
639,1
640,1
641,0
642,0
643,0
644,0
645,0
646,0
647,0
648,0
649,0
650,0
651,0
652,0
653,1
654,0
655,1
656,0
657,0
658,1
659,0
660,0
661,1
662,1
663,0
664,0
665,0
666,1
667,0
668,0
669,0
670,1
671,0
672,0
673,1
674,0
675,0
676,0
677,1
678,1
679,0
680,0
681,0
682,0
683,1
684,0
685,0
686,0
687,1
688,0
689,0
690,1
691,0
692,0
693,0
694,1
695,0
696,1
697,0
698,0
699,0
700,0
701,0
702,0
703,0
704,1
705,1
706,0
707,0
708,0
709,0
710,0
711,0
712,1
713,0
714,0
715,0
716,0
717,0
718,0
719,0
720,0
721,1
722,0
723,1
724,0
725,0
726,1
727,0
728,0
729,0
730,0
731,0
732,0
733,0
734,0
735,1
736,0
737,0
738,0
739,0
740,0
741,0
742,0
743,1
744,1
745,0
746,0
747,0
748,0
749,0
750,0
751,1
752,1
753,1
754,1
755,1
756,1
757,1
758,0
759,0
760,0
761,0
762,0
763,0
764,0
765,1
766,0
767,1
768,1
769,0
770,1
771,0
772,1
773,0
774,0
775,0
776,0
777,0
778,1
779,0
780,0
781,1
782,0
783,0
784,0
785,0
786,0
787,0
788,1
789,0
790,1
791,0
792,1
793,0
794,1
795,0
796,0
797,1
798,0
799,0
800,0
801,1
802,1
803,0
804,0
805,0
806,0
807,0
808,1
809,0
810,0
811,0
812,0
813,0
814,0
815,0
816,1
817,1
818,0
819,0
820,0
821,1
822,0
823,0
824,0
825,0
826,0
827,1
828,1
829,0
830,0
831,1
832,0
833,1
834,0
835,0
836,0
837,0
838,0
839,1
840,0
841,0
842,0
843,0
844,0
845,0
846,1
847,1
848,0
849,0
850,0
851,0
852,0
853,0
854,0
855,1
856,0
857,0
858,0
859,0
860,0
861,1
862,1
863,0
864,1
865,1
866,0
867,0
868,0
869,0
870,0
871,0
872,1
873,1
874,0
875,0
876,0
877,0
878,0
879,0
880,1
881,0
882,0
883,0
884,0
885,1
886,1
887,0
888,0
889,0
890,1
891,1
892,1
893,0
894,1
895,0
896,0
897,1
898,0
899,0
900,0
901,0
902,1
903,0
904,1
905,1
906,0
907,1
908,0
909,1
910,1
911,1
912,1
913,0
914,1
915,0
916,0
917,1
918,0
919,0
920,0
921,0
922,1
923,1
924,1
925,0
926,1
927,0
928,1
929,0
930,0
931,1
932,1
933,0
934,1
935,0
936,0
937,0
938,1
939,0
940,0
941,0
942,0
943,1
944,0
945,0
946,0
947,0
948,0
949,0
950,0
951,1
952,1
953,1
954,0
955,0
956,1
957,0
958,0
959,1
960,1
961,0
962,1
963,0
964,1
965,0
966,1
967,0
968,1
969,0
970,1
971,0
972,0
973,0
974,0
975,1
976,0
977,1
978,0
979,0
980,0
981,1
982,0
983,0
984,1
985,1
986,1
987,0
988,1
989,0
990,0
991,0
992,0
993,1
994,1
995,1
996,1
997,0
998,0
999,0
1000,0
1001,1
1002,0
1003,1
1004,0
1005,0
1006,1
1007,0
1008,0
1009,0
1010,0
1011,1
1012,1
1013,0
1014,0
1015,0
1016,0
1017,0
1018,1
1019,0
1020,1
1021,0
1022,1
1023,0
1024,0
1025,1
1026,0
1027,0
1028,1
1029,1
1030,1
1031,0
1032,0
1033,0
1034,0
1035,0
1036,0
1037,0
1038,0
1039,0
1040,0
1041,1
1042,0
1043,0
1044,0
1045,1
1046,0
1047,0
1048,0
1049,0
1050,1
1051,1
1052,1
1053,1
1054,1
1055,0
1056,1
1057,0
1058,1
1059,0
1060,0
1061,1
1062,0
1063,1
1064,1
1065,0
1066,0
1067,1
1068,0
1069,1
1070,0
1071,0
1072,1
1073,0
1074,0
1075,0
1076,1
1077,0
1078,0
1079,0
1080,1
1081,0
1082,0
1083,0
1084,0
1085,0
1086,1
1087,0
1088,0
1089,0
1090,0
1091,0
1092,0
1093,0
1094,0
1095,0
1096,1
1097,0
1098,0
1099,1
1100,0
1101,0
1102,0
1103,1
1104,0
1105,0
1106,1
1107,0
1108,0
1109,0
1110,0
1111,1
1112,1
1113,0
1114,1
1115,0
1116,0
1117,0
1118,1
1119,0
1120,0
1121,0
1122,1
1123,0
1124,0
1125,0
1126,1
1127,1
1128,0
1129,1
1130,0
1131,0
1132,1
1133,0
1134,0
1135,0
1136,0
1137,0
1138,1
1139,1
1140,0
1141,0
1142,0
1143,0
1144,0
1145,0
1146,1
1147,0
1148,0
1149,1
1150,0
1151,0
1152,0
1153,0
1154,1
1155,0
1156,0
1157,0
1158,0
1159,1
1160,0
1161,1
1162,0
1163,1
1164,0
1165,1
1166,0
1167,1
1168,0
1169,0
1170,1
1171,1
1172,0
1173,0
1174,0
1175,1
1176,0
1177,1
1178,0
1179,0
1180,0
1181,0
1182,0
1183,0
1184,0
1185,1
1186,1
1187,0
1188,0
1189,1
1190,0
1191,1
1192,1
1193,0
1194,0
1195,0
1196,0
1197,1
1198,1
1199,0
1200,1
1201,0
1202,1
1203,1
1204,1
1205,1
1206,0
1207,0
1208,0
1209,0
1210,0
1211,1
1212,0
1213,0
1214,0
1215,0
1216,0
1217,1
1218,1
1219,0
1220,0
1221,0
1222,0
1223,1
1224,0
1225,0
1226,1
1227,0
1228,0
1229,1
1230,0
1231,1
1232,0
1233,0
1234,1
1235,0
1236,1
1237,0
1238,0
1239,1
1240,1
1241,1
1242,1
1243,0
1244,0
1245,1
1246,0
1247,0
1248,0
1249,0
1250,0
1251,0
1252,0
1253,0
1254,0
1255,0
1256,1
1257,1
1258,0
1259,0
1260,0
1261,0
1262,0
1263,0
1264,0
1265,1
1266,0
1267,1
1268,0
1269,0
1270,1
1271,0
1272,0
1273,0
1274,0
1275,0
1276,0
1277,1
1278,0
1279,0
1280,0
1281,0
1282,0
1283,0
1284,0
1285,1
1286,0
1287,1
1288,0
1289,0
1290,0
1291,1
1292,1
1293,1
1294,1
1295,1
1296,0
1297,0
1298,0
1299,0
1300,0
1301,0
1302,1
1303,1
1304,0
1305,1
1306,1
1307,1
1308,0
1309,1
1310,0
1311,0
1312,0
1313,0
1314,0
1315,1
1316,0
1317,1
1318,0
1319,1
1320,0
1321,0
1322,1
1323,0
1324,0
1325,0
1326,0
1327,1
1328,0
1329,0
1330,1
1331,0
1332,0
1333,0
1334,0
1335,0
1336,0
1337,0
1338,0
1339,0
1340,0
1341,0
1342,0
1343,1
1344,0
1345,0
1346,0
1347,0
1348,0
1349,0
1350,1
1351,0
1352,0
1353,0
1354,1
1355,1
1356,0
1357,0
1358,1
1359,1
1360,0
1361,1
1362,0
1363,1
1364,1
1365,0
1366,0
1367,1
1368,0
1369,1
1370,0
1371,0
1372,0
1373,1
1374,1
1375,0
1376,0
1377,0
1378,0
1379,0
1380,1
1381,0
1382,0
1383,0
1384,1
1385,0
1386,0
1387,1
1388,0
1389,1
1390,0
1391,1
1392,0
1393,0
1394,0
1395,0
1396,0
1397,1
1398,1
1399,0
1400,0
1401,0
1402,0
1403,0
1404,0
1405,1
1406,0
1407,0
1408,1
1409,0
1410,0
1411,0
1412,1
1413,0
1414,1
1415,1
1416,1
1417,0
1418,0
1419,0
1420,0
1421,0
1422,0
1423,1
1424,1
1425,1
1426,0
1427,1
1428,1
1429,0
1430,1
1431,1
1432,0
1433,0
1434,1
1435,0
1436,0
1437,1
1438,1
1439,0
1440,0
1441,0
1442,0
1443,0
1444,0
1445,0
1446,0
1447,1
1448,0
1449,1
