,0
1231,1
1232,0
1233,1
1234,0
1235,1
1236,0
1237,0
1238,0
1239,0
1240,0
1241,1
1242,0
1243,1
1244,0
1245,1
1246,0
1247,0
1248,0
1249,1
1250,1
1251,0
1252,1
1253,0
1254,1
1255,1
1256,0
1257,1
1258,1
1259,1
1260,1
1261,1
1262,0
1263,1
1264,0
1265,0
1266,0
1267,0
1268,0
1269,0
1270,0
1271,0
1272,0
1273,0
1274,1
1275,1
1276,1
1277,0
1278,1
1279,0
1280,0
1281,0
1282,0
1283,1
1284,0
1285,0
1286,0
1287,0
1288,1
1289,1
1290,1
1291,0
1292,0
1293,1
1294,1
1295,0
1296,0
1297,1
1298,1
1299,0
1300,1
1301,1
1302,0
1303,0
1304,1
1305,1
1306,0
1307,0
1308,0
1309,1
1310,1
1311,1
1312,0
1313,1
1314,0
1315,1
1316,0
1317,1
1318,0
1319,0
1320,0
1321,0
1322,0
1323,0
1324,0
1325,0
1326,0
1327,0
1328,0
1329,1
1330,0
1331,0
1332,0
1333,1
1334,0
1335,0
1336,0
1337,1
1338,0
1339,1
1340,1
1341,1
1342,0
1343,0
1344,0
1345,0
1346,1
1347,0
1348,0
1349,0
1350,0
1351,0
1352,1
1353,1
1354,0
1355,1
1356,1
1357,0
1358,0
1359,1
1360,0
1361,0
1362,0
1363,0
1364,0
1365,1
1366,1
1367,0
1368,0
1369,0
1370,1
1371,1
1372,0
1373,0
1374,1
1375,0
1376,1
1377,1
1378,0
1379,0
1380,0
1381,1
1382,0
1383,1
1384,0
1385,0
1386,0
1387,1
1388,0
1389,1
1390,0
1391,0
1392,0
1393,0
1394,1
1395,0
1396,1
1397,1
1398,0
1399,0
1400,1
1401,0
1402,1
1403,0
1404,0
1405,1
1406,0
1407,0
1408,0
1409,0
1410,0
1411,0
1412,0
1413,1
1414,1
1415,0
1416,1
1417,0
1418,1
1419,1
1420,1
1421,0
1422,0
1423,0
1424,1
1425,0
1426,0
1427,0
1428,0
1429,0
1430,0
1431,0
1432,1
1433,0
1434,0
1435,0
1436,0
1437,0
1438,1
1439,1
1440,0
1441,0
1442,0
1443,0
1444,0
1445,0
1446,0
1447,0
1448,0
1449,0
1450,0
1451,0
1452,0
1453,0
1454,1
1455,0
1456,0
1457,0
1458,1
1459,0
1460,1
1461,1
1462,0
1463,1
1464,0
1465,0
1466,0
1467,0
