,0
813,0
814,0
815,1
816,0
817,1
818,1
819,1
820,0
821,0
822,0
823,1
824,0
825,1
826,0
827,0
828,0
829,1
830,0
831,0
832,0
833,1
834,0
835,0
836,1
837,0
838,0
839,0
840,0
841,0
842,0
843,0
844,0
845,1
846,1
847,1
848,1
849,1
850,1
851,0
852,0
853,0
854,0
855,1
856,1
857,0
858,0
859,0
860,0
861,0
862,0
863,0
864,0
865,0
866,0
867,0
868,1
869,0
870,0
871,1
872,0
873,1
874,1
875,1
876,0
877,0
878,1
879,0
880,0
881,0
882,0
883,0
884,0
885,0
886,0
887,1
888,0
889,1
890,0
891,0
892,1
893,0
894,1
895,0
896,1
897,1
898,1
899,0
900,0
901,1
902,0
903,1
904,0
905,1
906,1
907,0
908,0
909,1
910,0
911,0
912,0
913,0
914,0
915,0
916,0
917,0
918,1
919,0
920,0
921,0
922,0
923,0
924,0
925,1
926,0
927,0
928,0
929,0
930,0
931,0
932,1
933,0
934,0
935,0
936,1
937,1
938,1
939,1
940,1
941,0
942,1
943,1
944,0
945,1
946,0
947,0
948,1
949,0
950,0
951,0
952,1
953,0
954,1
955,1
956,1
957,1
958,0
959,0
960,0
961,1
962,1
963,1
964,0
965,0
966,0
967,1
968,0
969,0
970,0
971,1
972,0
973,0
974,1
975,0
976,1
977,1
978,0
979,0
980,0
981,0
982,0
983,1
984,1
985,0
986,1
987,0
988,1
989,0
990,0
991,1
992,0
993,0
994,1
995,1
996,0
997,0
998,1
999,0
1000,0
1001,1
1002,0
1003,0
1004,0
1005,0
1006,0
1007,0
1008,1
1009,0
1010,0
1011,0
1012,0
1013,0
1014,1
1015,1
1016,0
1017,1
1018,0
1019,1
1020,0
1021,0
1022,1
1023,0
1024,1
1025,0
1026,0
1027,1
1028,0
1029,0
1030,0
1031,1
1032,0
1033,1
1034,1
1035,0
1036,0
1037,0
1038,0
1039,0
1040,0
1041,1
1042,0
1043,0
1044,1
1045,1
1046,0
1047,0
1048,1
1049,0
1050,1
1051,0
1052,1
1053,0
1054,0
1055,0
1056,0
1057,0
1058,0
1059,1
1060,0
1061,0
1062,0
1063,1
1064,1
1065,0
1066,0
1067,1
1068,1
1069,0
1070,0
1071,0
1072,0
1073,0
1074,1
1075,0
1076,0
1077,0
1078,0
1079,1
1080,0
1081,1
1082,0
1083,0
1084,1
1085,0
1086,0
1087,1
1088,1
1089,0
1090,1
1091,0
1092,0
1093,0
1094,0
1095,0
1096,1
1097,0
1098,1
1099,0
1100,0
1101,0
1102,0
1103,0
1104,0
1105,0
1106,0
1107,1
1108,1
1109,0
1110,0
1111,1
1112,0
1113,1
1114,0
1115,0
1116,0
1117,0
1118,0
1119,0
1120,0
1121,1
1122,0
1123,1
1124,1
1125,1
1126,1
1127,0
1128,0
1129,1
1130,0
1131,0
1132,0
1133,1
1134,1
1135,0
1136,0
1137,0
1138,0
1139,0
1140,1
1141,0
1142,0
1143,1
1144,0
1145,1
1146,1
1147,0
1148,0
1149,1
1150,0
1151,1
1152,0
1153,0
1154,1
1155,0
1156,0
1157,0
1158,1
1159,1
1160,0
1161,1
1162,0
1163,0
1164,0
1165,0
1166,1
1167,0
1168,1
1169,0
1170,0
1171,0
1172,1
1173,0
1174,1
1175,1
1176,0
1177,1
1178,1
1179,0
1180,1
1181,0
1182,0
1183,0
1184,0
1185,0
1186,0
1187,1
1188,0
1189,1
1190,0
1191,0
1192,0
1193,1
1194,1
1195,0
1196,0
1197,0
1198,1
1199,0
1200,1
1201,0
1202,1
1203,0
1204,0
1205,0
1206,1
1207,0
1208,0
1209,1
1210,1
1211,0
1212,0
1213,1
1214,0
1215,0
1216,0
1217,0
1218,1
1219,0
1220,0
1221,0
1222,0
1223,0
1224,1
1225,0
1226,1
1227,1
1228,0
1229,0
1230,0
1231,1
1232,0
1233,0
1234,1
1235,0
1236,0
1237,0
1238,0
1239,1
1240,0
1241,1
1242,0
1243,0
1244,0
1245,0
1246,0
1247,0
1248,0
1249,1
1250,0
1251,0
1252,0
1253,1
1254,0
1255,0
1256,1
1257,0
1258,0
1259,0
1260,1
1261,0
1262,1
1263,0
1264,1
1265,0
1266,1
1267,1
1268,1
1269,0
1270,1
1271,1
1272,0
1273,1
1274,0
1275,1
1276,1
1277,0
1278,1
1279,1
1280,0
1281,0
1282,0
1283,1
1284,1
1285,0
1286,0
1287,1
1288,0
1289,1
1290,1
1291,0
1292,0
1293,0
1294,1
1295,1
1296,0
1297,0
1298,0
1299,0
1300,0
1301,0
1302,1
1303,0
1304,1
1305,1
1306,0
1307,1
1308,0
1309,0
1310,1
1311,0
1312,0
1313,0
1314,1
1315,1
1316,0
1317,0
1318,1
1319,1
1320,1
1321,1
1322,0
1323,0
1324,0
1325,0
1326,1
1327,0
1328,1
1329,0
1330,0
1331,1
1332,0
1333,0
1334,1
1335,1
1336,1
1337,0
1338,1
1339,0
1340,1
1341,0
1342,0
1343,0
1344,0
1345,1
1346,1
1347,0
1348,0
1349,0
1350,1
1351,0
1352,0
1353,0
1354,1
1355,0
1356,1
1357,0
1358,0
1359,0
1360,0
1361,0
1362,0
1363,0
1364,0
1365,0
1366,0
1367,1
1368,0
1369,1
1370,0
1371,0
1372,0
1373,1
1374,0
1375,0
1376,1
1377,0
1378,0
1379,0
1380,1
1381,0
1382,0
1383,1
1384,1
1385,1
1386,0
1387,0
1388,0
1389,0
1390,0
1391,0
1392,0
1393,0
1394,1
1395,1
1396,0
1397,0
1398,0
1399,0
1400,0
1401,1
1402,0
1403,1
1404,0
1405,1
1406,0
1407,0
1408,1
1409,1
1410,0
1411,0
1412,0
1413,0
1414,1
1415,1
1416,0
1417,0
1418,1
1419,0
1420,0
1421,0
1422,1
1423,0
1424,0
1425,0
1426,1
1427,0
1428,1
1429,1
