,0
533,0
534,0
535,1
536,0
537,0
538,1
539,0
540,0
541,0
542,1
543,0
544,1
545,0
546,0
547,1
548,1
549,0
550,1
551,0
552,0
553,0
554,0
555,1
556,0
557,0
558,0
559,1
560,0
561,0
562,1
563,1
564,0
565,0
566,1
567,1
568,1
569,0
570,0
571,0
572,0
573,1
574,0
575,0
576,0
577,0
578,0
579,0
580,1
581,0
582,0
583,0
584,1
585,1
586,0
587,0
588,0
589,0
590,0
591,1
592,1
593,0
594,1
595,1
596,1
597,1
598,0
599,1
600,0
601,0
602,0
603,1
604,0
605,0
606,0
607,0
608,0
609,0
610,1
611,1
612,0
613,1
614,1
615,0
616,1
617,1
618,0
619,0
620,0
621,1
622,1
623,0
624,0
625,0
626,1
627,0
628,0
629,0
630,1
631,1
632,1
633,0
634,1
635,1
636,0
637,0
638,0
639,0
640,0
641,0
642,0
643,0
644,0
645,0
646,0
647,1
648,0
649,0
650,1
651,1
652,1
653,1
654,0
655,0
656,0
657,1
658,0
659,0
660,0
661,0
662,0
663,0
664,0
665,0
666,0
667,0
668,1
669,0
670,0
671,0
672,0
673,0
674,0
675,0
676,1
677,1
678,0
679,0
680,0
681,0
682,1
683,0
684,1
685,0
686,1
687,0
688,0
689,0
690,1
691,0
692,0
693,0
694,0
695,0
696,1
697,0
698,0
699,1
700,0
701,0
702,0
703,1
704,0
705,0
706,0
707,0
708,1
709,1
710,0
711,0
712,1
713,0
714,1
715,1
716,1
717,0
718,0
719,1
720,0
721,0
722,1
723,0
724,1
725,1
726,0
727,0
728,1
729,0
730,0
731,0
732,0
733,1
734,1
735,0
736,0
737,0
738,0
739,0
740,1
741,1
742,0
743,0
744,1
745,1
746,0
747,0
748,0
749,1
750,1
751,0
752,1
753,1
754,1
755,0
756,1
757,0
758,0
759,0
760,0
761,0
762,0
763,1
764,1
765,1
766,0
767,0
768,0
769,0
770,0
771,1
772,0
773,1
774,0
775,0
776,0
777,1
778,1
779,1
780,1
781,0
782,0
783,0
784,0
785,0
786,1
787,0
788,1
789,0
790,0
791,1
792,0
793,1
794,0
795,1
796,1
797,0
798,0
799,0
800,0
801,1
802,1
803,0
804,1
805,0
806,0
807,0
808,0
809,0
810,0
811,1
812,0
813,0
814,1
815,1
816,0
817,0
818,0
819,0
820,1
821,1
822,1
823,1
824,0
825,0
826,1
827,0
828,0
829,0
830,0
831,0
832,1
833,0
834,1
835,0
836,0
837,0
838,0
839,1
840,0
841,1
842,1
843,0
844,1
845,1
846,0
847,0
848,1
849,1
850,0
851,1
852,0
853,0
854,0
855,0
856,0
857,0
858,0
859,0
860,0
861,0
862,0
863,1
864,0
865,0
866,1
867,0
868,0
869,0
870,0
871,0
872,0
873,0
874,1
875,0
876,0
877,0
878,0
879,0
880,1
881,0
882,0
883,1
884,0
885,0
886,1
887,0
888,0
889,0
890,1
891,0
892,0
893,1
894,1
895,0
896,0
897,0
898,0
899,0
900,1
901,1
902,1
903,1
904,1
905,1
906,1
907,1
908,0
909,0
910,1
911,0
912,1
913,0
914,0
915,1
916,0
917,0
918,0
919,0
920,0
921,0
922,0
923,1
924,0
925,1
926,0
927,0
928,0
929,0
930,1
931,0
932,0
933,0
934,0
935,0
936,1
937,1
938,0
939,0
940,0
941,1
942,0
943,0
944,0
945,0
946,1
947,1
948,0
949,0
950,0
951,1
952,0
953,0
954,0
955,1
956,0
957,1
958,1
959,0
960,1
961,0
962,0
963,0
964,1
965,0
966,0
967,0
968,0
969,0
970,0
971,0
972,1
973,1
974,1
975,0
976,0
977,1
978,1
979,1
980,0
981,0
982,1
983,0
984,1
985,0
986,0
987,0
988,0
989,1
990,0
991,0
992,0
993,0
994,1
995,1
996,0
997,1
998,0
999,1
1000,0
1001,0
1002,1
1003,0
1004,1
1005,1
1006,0
1007,0
1008,1
1009,1
1010,0
1011,0
1012,1
1013,1
1014,1
1015,0
1016,0
1017,1
1018,1
1019,0
1020,1
1021,0
1022,0
1023,0
1024,1
1025,0
1026,0
1027,1
1028,0
1029,0
1030,1
1031,1
1032,0
1033,0
1034,0
1035,0
1036,0
1037,1
1038,0
1039,1
1040,0
1041,1
1042,0
1043,0
1044,0
1045,0
1046,0
1047,0
1048,1
1049,1
1050,1
1051,1
1052,1
1053,1
1054,0
1055,0
1056,1
1057,0
1058,1
1059,1
1060,0
1061,0
1062,1
1063,1
1064,0
1065,0
1066,1
1067,1
1068,1
1069,1
1070,1
1071,0
1072,0
1073,0
1074,0
1075,0
1076,1
1077,1
1078,0
1079,0
1080,1
1081,1
1082,0
1083,1
1084,1
1085,0
1086,0
1087,0
1088,1
1089,1
1090,1
1091,0
1092,0
1093,0
1094,0
1095,1
1096,0
1097,1
1098,0
1099,0
1100,0
1101,0
1102,0
1103,0
1104,0
1105,0
1106,0
1107,0
1108,1
1109,1
1110,0
1111,0
1112,0
1113,1
1114,0
1115,0
1116,0
1117,0
1118,0
1119,0
1120,1
1121,0
1122,0
1123,0
1124,0
1125,1
1126,0
1127,0
1128,0
1129,0
1130,0
1131,1
1132,1
1133,0
1134,0
1135,1
1136,1
1137,1
1138,1
1139,0
1140,1
1141,1
1142,1
1143,1
1144,0
1145,1
1146,0
1147,1
1148,1
1149,0
1150,0
1151,0
1152,0
1153,0
1154,0
1155,1
1156,0
1157,1
1158,0
1159,0
1160,1
1161,0
1162,0
1163,0
1164,1
1165,0
1166,1
1167,1
1168,0
1169,0
1170,0
1171,0
1172,0
1173,0
1174,1
1175,1
1176,0
1177,1
1178,1
1179,0
1180,1
1181,0
1182,0
1183,1
1184,1
1185,0
1186,1
1187,1
1188,0
1189,0
1190,1
1191,0
1192,1
1193,0
1194,0
1195,0
1196,1
1197,1
1198,1
1199,1
1200,0
1201,0
1202,0
1203,1
1204,1
1205,0
1206,0
1207,1
1208,1
1209,1
1210,0
1211,0
1212,0
1213,0
1214,1
1215,0
1216,1
1217,0
1218,0
1219,0
1220,1
1221,1
1222,0
1223,0
1224,0
1225,0
1226,0
1227,1
1228,0
1229,1
1230,1
1231,0
1232,0
1233,1
1234,0
1235,0
1236,0
1237,0
1238,0
1239,0
1240,1
1241,0
1242,1
1243,0
1244,0
1245,1
1246,0
1247,1
1248,0
1249,0
1250,0
1251,1
1252,0
1253,1
1254,0
1255,1
1256,0
1257,0
1258,0
1259,0
1260,1
1261,0
1262,0
1263,0
1264,1
1265,0
1266,0
1267,0
1268,0
1269,0
1270,1
1271,1
1272,1
1273,0
1274,0
1275,1
1276,0
1277,0
1278,0
1279,1
1280,0
1281,1
1282,0
1283,1
1284,0
1285,0
1286,0
1287,0
1288,0
1289,0
1290,0
1291,0
1292,1
1293,0
1294,1
1295,0
1296,0
1297,0
1298,1
1299,0
1300,1
1301,0
1302,1
1303,1
1304,0
1305,0
1306,0
1307,0
1308,0
1309,0
1310,0
1311,0
1312,0
1313,1
1314,0
1315,1
1316,1
1317,1
1318,0
1319,0
1320,0
1321,1
1322,0
1323,0
1324,0
1325,0
1326,1
1327,1
1328,0
1329,0
1330,0
1331,1
1332,1
1333,0
1334,0
1335,1
1336,1
1337,0
1338,0
1339,1
1340,1
1341,0
1342,1
1343,1
1344,1
1345,0
1346,1
1347,1
1348,0
1349,0
1350,0
1351,0
1352,0
1353,1
1354,1
1355,0
1356,1
1357,0
1358,0
1359,0
1360,0
1361,0
1362,0
1363,1
1364,0
1365,0
1366,0
1367,1
1368,0
1369,1
1370,0
1371,1
1372,0
1373,1
1374,0
1375,1
1376,0
1377,0
1378,0
1379,0
1380,0
1381,0
1382,1
1383,0
1384,0
1385,1
1386,0
1387,0
1388,0
1389,0
1390,1
1391,0
1392,1
1393,1
1394,0
1395,0
1396,0
1397,1
1398,0
1399,0
1400,0
1401,1
1402,0
1403,1
1404,0
1405,1
1406,0
1407,0
1408,0
1409,1
1410,1
1411,0
1412,1
1413,0
1414,0
1415,0
1416,0
1417,1
1418,1
1419,0
