,0
1231,1
1232,1
1233,1
1234,0
1235,1
1236,0
1237,0
1238,0
1239,0
1240,1
1241,0
1242,0
1243,0
1244,1
1245,0
1246,1
1247,0
1248,0
1249,1
1250,1
1251,1
1252,1
1253,0
1254,1
1255,0
1256,1
1257,0
1258,0
1259,0
1260,0
1261,0
1262,1
1263,1
1264,0
1265,0
1266,1
1267,0
1268,0
1269,0
1270,1
1271,1
1272,0
1273,0
1274,0
1275,0
1276,0
1277,1
1278,0
1279,0
1280,0
1281,1
1282,0
1283,1
1284,0
1285,1
1286,0
1287,1
1288,0
1289,0
1290,0
1291,0
1292,0
1293,0
1294,0
1295,0
1296,1
1297,1
1298,1
1299,0
1300,0
1301,0
1302,1
1303,1
1304,0
1305,0
1306,0
1307,1
1308,0
1309,0
1310,1
1311,0
1312,0
1313,0
1314,1
1315,1
1316,0
1317,1
1318,0
1319,0
1320,0
1321,0
1322,1
1323,0
1324,0
1325,0
1326,1
1327,0
1328,0
1329,0
1330,0
1331,0
1332,1
1333,0
1334,0
1335,0
1336,0
1337,0
1338,0
1339,0
1340,1
1341,0
1342,0
1343,1
1344,0
1345,1
1346,0
1347,1
1348,0
1349,0
1350,0
1351,1
1352,0
1353,1
1354,0
1355,0
1356,0
1357,0
1358,1
1359,1
1360,0
1361,1
1362,0
1363,1
1364,0
1365,1
1366,0
1367,0
1368,0
1369,0
1370,1
1371,1
1372,0
1373,0
1374,0
1375,1
1376,0
1377,0
1378,1
1379,0
1380,0
1381,0
1382,1
1383,0
1384,1
1385,0
1386,0
1387,0
1388,1
1389,0
1390,0
1391,1
1392,1
1393,0
1394,0
1395,1
1396,0
1397,1
1398,0
1399,0
1400,0
1401,0
1402,0
1403,0
1404,0
1405,0
1406,0
1407,0
1408,0
1409,0
1410,0
1411,0
1412,1
1413,0
1414,1
1415,1
1416,0
1417,0
1418,1
1419,0
1420,0
1421,0
1422,0
1423,1
1424,0
1425,0
1426,0
1427,0
1428,0
1429,0
1430,0
1431,0
1432,0
1433,0
1434,0
1435,1
1436,0
1437,1
1438,0
1439,0
1440,1
1441,0
1442,0
1443,0
1444,0
1445,0
1446,0
1447,0
1448,1
1449,1
1450,0
1451,0
1452,1
1453,1
1454,1
1455,0
1456,0
1457,0
1458,1
1459,1
1460,1
1461,0
1462,0
1463,0
1464,0
1465,0
1466,1
1467,0
1468,0
1469,0
1470,1
1471,0
1472,0
1473,1
1474,0
1475,0
1476,0
1477,1
1478,1
1479,0
1480,0
1481,0
1482,0
1483,0
1484,0
1485,0
1486,1
1487,0
1488,1
1489,1
1490,0
1491,1
1492,1
1493,0
1494,0
1495,1
1496,1
1497,0
1498,0
1499,0
1500,0
1501,1
1502,0
1503,0
1504,0
1505,0
1506,0
1507,0
1508,1
1509,1
1510,1
1511,1
1512,0
1513,0
1514,1
