,0
533,1
534,0
535,1
536,0
537,1
538,1
539,0
540,0
541,0
542,0
543,0
544,1
545,1
546,0
547,0
548,1
549,0
550,0
551,0
552,0
553,0
554,0
555,0
556,0
557,0
558,0
559,0
560,0
561,0
562,0
563,1
564,1
565,0
566,0
567,0
568,0
569,1
570,0
571,0
572,1
573,1
574,0
575,1
576,1
577,1
578,1
579,0
580,1
581,1
582,0
583,0
584,0
585,0
586,1
587,0
588,0
589,0
590,0
591,1
592,0
593,0
594,0
595,1
596,0
597,1
598,0
599,0
600,0
601,0
602,1
603,0
604,0
605,1
606,0
607,0
608,0
609,0
610,1
611,0
612,1
613,1
614,0
615,0
616,0
617,0
618,1
619,1
620,1
621,0
622,1
623,1
624,1
625,0
626,0
627,1
628,0
629,0
630,0
631,0
632,0
633,1
634,0
635,0
636,0
637,0
638,0
639,0
640,1
641,1
642,0
643,1
644,0
645,0
646,1
647,0
648,1
649,0
650,1
651,1
652,0
653,1
654,0
655,0
656,0
657,1
658,0
659,1
660,0
661,0
662,0
663,0
664,0
665,1
666,0
667,1
668,0
669,0
670,0
671,1
672,1
673,0
674,0
675,1
676,0
677,0
678,0
679,1
680,1
681,0
682,0
683,1
684,0
685,1
686,0
687,0
688,0
689,0
690,0
691,1
692,0
693,0
694,0
695,0
696,0
697,0
698,0
699,0
700,0
701,0
702,0
703,1
704,0
705,1
706,0
707,0
708,1
709,0
710,0
711,1
712,0
713,0
714,1
715,0
716,0
717,1
718,1
719,0
720,0
721,0
722,1
723,1
724,1
725,1
726,0
727,1
728,0
729,0
730,0
731,0
732,0
733,0
734,0
735,0
736,1
737,1
738,0
739,0
740,0
741,0
742,0
743,0
744,0
745,1
746,0
747,0
748,0
749,0
750,1
751,1
752,0
753,0
754,0
755,0
756,1
757,1
758,1
759,1
760,0
761,0
762,1
763,0
764,0
765,0
766,0
767,1
768,1
769,0
770,0
771,0
772,1
773,0
774,0
775,0
776,0
777,0
778,0
779,1
780,1
781,1
782,0
783,0
784,1
785,0
786,0
787,1
788,0
789,0
790,1
791,1
792,0
793,0
794,0
795,0
796,0
797,0
798,1
799,1
800,1
801,1
802,1
803,1
804,0
805,0
806,0
807,0
808,1
809,0
810,1
811,0
812,0
813,1
814,1
815,0
816,0
817,0
818,0
819,0
820,0
821,0
822,1
823,1
824,0
825,0
826,1
827,1
828,0
829,0
830,0
831,1
832,0
833,0
834,0
835,0
836,0
837,0
838,0
839,0
840,0
841,0
842,1
843,1
844,0
845,0
846,1
847,1
848,0
849,0
850,1
851,0
852,1
853,1
854,0
855,1
856,0
857,0
858,1
859,0
860,0
861,0
862,0
863,0
864,1
865,1
866,0
867,1
868,0
869,0
870,1
871,0
872,0
873,0
874,1
875,1
876,1
877,1
878,0
879,0
880,0
881,0
882,0
883,1
884,0
885,0
886,1
887,0
888,1
889,0
890,1
891,0
892,0
893,0
894,0
895,0
896,0
897,0
898,0
899,0
900,1
901,0
902,1
903,1
904,0
905,0
906,0
907,0
908,0
909,1
910,1
911,0
912,1
913,0
914,1
915,1
916,1
917,1
918,1
919,0
920,0
921,1
922,0
923,0
924,0
925,0
926,0
927,1
928,0
929,1
930,1
931,1
932,1
933,0
934,0
935,0
936,0
937,0
938,0
939,0
940,1
941,0
942,0
943,0
944,1
945,1
946,1
947,1
948,0
949,0
950,0
951,0
952,0
953,0
954,0
955,0
956,1
957,0
958,1
959,0
960,0
961,0
962,0
963,0
964,1
965,1
966,0
967,1
968,0
969,1
970,0
971,0
972,0
973,1
974,0
975,0
976,1
977,0
978,1
979,0
980,0
981,0
982,0
983,1
984,1
985,0
986,0
987,0
988,1
989,1
990,1
991,1
992,0
993,0
994,0
995,0
996,0
997,0
998,0
999,0
1000,0
1001,1
1002,0
1003,1
1004,0
1005,0
1006,0
1007,0
1008,1
1009,0
1010,1
1011,0
1012,0
1013,1
1014,0
1015,1
1016,1
1017,0
1018,1
1019,0
1020,1
1021,0
1022,0
1023,0
1024,0
1025,0
1026,0
1027,0
1028,0
1029,0
1030,0
1031,1
1032,1
1033,1
1034,0
1035,0
1036,0
1037,0
1038,0
1039,0
1040,1
1041,0
1042,1
1043,0
1044,0
1045,1
1046,0
1047,1
1048,0
1049,1
1050,0
1051,1
1052,0
1053,1
1054,0
1055,0
1056,0
1057,1
1058,0
1059,0
1060,0
1061,0
1062,0
1063,1
1064,0
1065,1
1066,1
1067,1
1068,0
1069,1
1070,0
1071,0
1072,1
1073,1
1074,0
1075,1
1076,0
1077,1
1078,0
1079,1
1080,0
1081,0
1082,0
1083,1
1084,0
1085,0
1086,1
1087,0
1088,0
1089,1
1090,1
1091,0
1092,0
1093,1
1094,1
1095,1
1096,0
1097,0
1098,1
1099,0
1100,0
1101,0
1102,1
1103,0
1104,0
1105,0
1106,1
1107,0
1108,1
1109,0
1110,1
1111,0
1112,0
1113,0
1114,1
1115,0
1116,1
1117,0
1118,1
1119,0
1120,0
1121,0
1122,0
1123,0
1124,0
1125,1
1126,0
1127,1
1128,1
1129,0
1130,1
1131,0
1132,1
1133,0
1134,1
1135,0
1136,0
1137,0
1138,1
1139,1
1140,0
1141,0
1142,0
1143,0
1144,0
1145,0
1146,0
1147,1
1148,1
1149,1
1150,0
1151,0
1152,0
1153,0
1154,1
1155,1
1156,1
1157,1
1158,1
1159,0
1160,0
1161,1
1162,1
1163,0
1164,0
1165,0
1166,0
1167,0
1168,0
1169,1
1170,0
1171,0
1172,0
1173,0
1174,0
1175,0
1176,1
1177,0
1178,0
1179,0
1180,1
1181,0
1182,1
1183,1
1184,0
1185,0
1186,0
1187,0
1188,0
1189,1
1190,1
1191,1
1192,1
1193,1
1194,0
1195,0
1196,0
1197,1
1198,0
1199,1
1200,0
1201,1
1202,0
1203,0
1204,1
1205,0
1206,1
1207,1
1208,1
1209,1
1210,0
1211,0
1212,0
1213,0
1214,0
1215,0
1216,0
1217,1
1218,0
1219,0
1220,1
1221,1
1222,0
1223,0
1224,1
1225,0
1226,0
1227,1
1228,0
1229,0
1230,0
1231,0
1232,1
1233,0
1234,0
1235,0
1236,0
1237,1
1238,1
1239,1
1240,0
1241,1
1242,0
1243,1
1244,0
1245,0
1246,0
1247,0
1248,0
1249,1
1250,0
1251,1
1252,1
1253,0
1254,0
1255,1
1256,0
1257,0
1258,0
1259,1
1260,1
1261,1
1262,0
1263,1
1264,0
1265,0
1266,0
1267,1
1268,1
1269,1
1270,0
1271,1
1272,0
1273,1
1274,1
1275,0
1276,0
1277,0
1278,0
1279,0
1280,0
1281,0
1282,1
1283,0
1284,0
1285,0
1286,0
1287,0
1288,0
1289,1
1290,0
1291,0
1292,1
1293,1
1294,0
1295,0
1296,1
1297,1
1298,1
1299,0
1300,0
1301,1
1302,0
1303,0
1304,1
1305,0
1306,0
1307,0
1308,0
1309,0
1310,0
1311,0
1312,0
1313,1
1314,0
1315,0
1316,1
1317,0
1318,1
1319,1
1320,0
1321,0
1322,1
1323,0
1324,0
1325,0
1326,0
1327,1
1328,1
1329,0
1330,0
1331,0
1332,0
1333,1
1334,0
1335,1
1336,0
1337,0
1338,1
1339,0
1340,1
1341,0
1342,1
1343,0
1344,0
1345,1
1346,0
1347,1
1348,0
1349,1
1350,1
1351,0
1352,0
1353,0
1354,1
1355,0
1356,1
1357,1
1358,0
1359,0
1360,0
1361,1
1362,0
1363,1
1364,1
1365,0
1366,0
1367,0
1368,1
1369,0
1370,1
1371,1
1372,0
1373,0
1374,0
1375,1
1376,1
1377,0
1378,0
1379,0
1380,1
1381,0
1382,1
1383,1
1384,0
1385,0
1386,0
1387,0
1388,1
1389,0
1390,1
1391,1
1392,0
1393,0
1394,0
1395,1
1396,0
1397,1
1398,0
1399,1
1400,1
1401,0
1402,0
1403,0
1404,1
1405,1
1406,0
1407,1
1408,0
1409,0
1410,1
1411,0
1412,0
1413,1
1414,1
1415,1
1416,0
1417,1
1418,0
1419,0
1420,0
1421,1
1422,1
1423,0
1424,1
1425,1
1426,1
1427,1
1428,0
1429,0
1430,0
1431,1
1432,1
1433,1
1434,1
1435,0
1436,0
1437,1
1438,0
1439,1
1440,0
1441,0
1442,0
1443,1
1444,1
1445,0
1446,0
1447,0
1448,0
1449,1
1450,1
1451,0
1452,0
1453,0
1454,0
1455,0
1456,0
1457,0
1458,1
1459,0
1460,0
1461,1
1462,0
1463,0
1464,1
1465,1
1466,1
1467,0
