,0
1231,1
1232,0
1233,0
1234,1
1235,1
1236,0
1237,0
1238,1
1239,0
1240,1
1241,0
1242,0
1243,0
1244,1
1245,0
1246,1
1247,1
1248,0
1249,1
1250,1
1251,0
1252,0
1253,0
1254,0
1255,0
1256,1
1257,0
1258,0
1259,1
1260,0
1261,0
1262,0
1263,0
1264,0
1265,1
1266,1
1267,1
1268,0
1269,0
1270,0
1271,1
1272,0
1273,1
1274,0
1275,0
1276,1
1277,1
1278,1
1279,0
1280,1
1281,0
1282,0
1283,0
1284,0
1285,1
1286,1
1287,1
1288,1
1289,0
1290,0
1291,0
1292,1
1293,0
1294,1
1295,1
1296,0
1297,0
1298,1
1299,0
1300,0
1301,0
1302,0
1303,0
1304,0
1305,1
1306,0
1307,0
1308,1
1309,1
1310,1
1311,1
1312,1
1313,0
1314,0
1315,0
1316,0
1317,1
1318,1
1319,1
1320,0
1321,1
1322,1
1323,0
1324,0
1325,0
1326,0
1327,1
1328,1
1329,1
1330,0
1331,0
1332,0
1333,1
1334,1
1335,0
1336,0
1337,0
1338,0
1339,0
1340,0
1341,0
1342,1
1343,0
1344,1
1345,0
1346,0
1347,0
1348,0
1349,0
1350,0
1351,0
1352,0
1353,1
1354,0
1355,0
1356,0
1357,0
1358,0
1359,1
1360,1
1361,0
1362,1
1363,1
1364,0
1365,1
1366,0
1367,0
1368,1
1369,0
1370,0
1371,1
1372,0
1373,1
1374,0
1375,1
1376,0
1377,0
1378,0
1379,1
1380,1
1381,1
1382,1
1383,0
1384,0
1385,1
1386,1
1387,0
1388,0
1389,1
1390,0
1391,1
1392,0
1393,0
1394,0
1395,0
1396,0
1397,1
1398,0
1399,0
1400,1
1401,0
1402,0
1403,1
1404,1
1405,0
1406,0
1407,0
1408,1
1409,0
1410,0
1411,0
1412,0
1413,0
1414,0
1415,0
1416,0
1417,1
1418,1
1419,0
1420,1
1421,0
1422,1
1423,0
1424,0
1425,0
1426,0
1427,0
1428,0
1429,1
1430,1
1431,0
1432,1
1433,1
1434,1
1435,0
1436,1
1437,0
1438,0
1439,1
1440,1
1441,1
1442,0
1443,1
1444,0
1445,1
1446,0
1447,1
1448,1
1449,0
1450,0
1451,1
1452,0
1453,0
1454,0
1455,0
1456,1
1457,0
1458,1
1459,0
1460,1
1461,0
1462,1
1463,0
1464,1
1465,0
1466,1
1467,1
1468,1
1469,1
1470,0
1471,0
1472,0
1473,0
1474,1
1475,1
1476,1
1477,0
1478,0
1479,0
1480,1
1481,1
1482,0
1483,0
1484,0
1485,0
1486,0
1487,0
1488,1
1489,0
1490,0
1491,1
1492,0
1493,0
1494,0
1495,1
1496,1
1497,1
1498,1
1499,1
1500,0
1501,1
1502,1
1503,0
1504,0
1505,1
1506,1
1507,0
1508,1
1509,1
1510,1
1511,1
1512,1
1513,0
1514,0
1515,0
1516,0
1517,1
1518,0
1519,0
1520,1
1521,1
1522,0
1523,1
1524,0
1525,0
1526,1
1527,1
1528,0
1529,0
1530,0
1531,1
1532,1
1533,0
1534,0
1535,0
1536,0
1537,1
1538,1
1539,1
1540,1
1541,0
1542,1
1543,0
1544,1
1545,0
1546,1
1547,1
1548,1
1549,0
1550,1
1551,1
1552,1
1553,1
1554,0
1555,0
1556,0
1557,0
1558,1
1559,0
1560,1
1561,1
1562,0
1563,0
1564,0
1565,1
1566,1
1567,1
1568,1
1569,0
1570,1
1571,1
1572,0
1573,1
1574,0
1575,1
1576,0
1577,0
1578,0
1579,0
1580,1
1581,0
1582,1
1583,0
1584,1
1585,1
1586,0
1587,0
1588,0
1589,0
1590,1
1591,1
1592,0
1593,1
1594,1
1595,0
1596,0
1597,0
1598,1
1599,0
1600,1
1601,0
1602,0
1603,0
1604,1
1605,1
1606,0
1607,0
1608,1
1609,1
1610,1
1611,1
1612,1
1613,0
1614,0
1615,1
1616,0
1617,0
1618,1
1619,0
1620,1
1621,1
1622,0
1623,0
1624,1
1625,0
1626,0
1627,0
1628,0
1629,1
1630,1
1631,0
1632,0
1633,0
1634,0
1635,0
1636,1
1637,1
1638,1
1639,0
1640,0
1641,0
1642,0
1643,1
1644,1
1645,0
1646,0
1647,0
1648,1
1649,0
1650,0
1651,1
1652,0
1653,0
1654,1
1655,0
1656,0
1657,1
1658,1
1659,1
1660,1
1661,0
1662,0
1663,0
1664,0
1665,1
1666,0
1667,1
1668,1
1669,0
1670,0
1671,0
1672,1
1673,0
1674,0
1675,0
1676,0
1677,0
1678,1
1679,1
1680,1
1681,1
1682,1
1683,1
1684,0
1685,1
1686,1
1687,0
1688,0
1689,1
1690,0
1691,1
1692,0
1693,1
1694,1
1695,0
1696,0
1697,0
1698,1
1699,0
1700,1
1701,0
1702,1
1703,1
1704,0
1705,0
1706,0
1707,0
1708,1
1709,1
1710,0
1711,1
1712,0
1713,1
1714,1
1715,0
1716,1
1717,1
1718,0
1719,0
1720,0
1721,1
1722,0
1723,0
1724,0
1725,0
1726,1
1727,0
1728,1
1729,0
1730,1
1731,1
1732,0
1733,0
1734,1
1735,1
1736,0
1737,0
1738,1
1739,0
1740,1
1741,1
1742,0
1743,0
1744,0
1745,1
1746,1
1747,1
1748,0
1749,0
1750,1
1751,1
1752,0
1753,0
1754,1
1755,1
1756,0
1757,1
1758,0
1759,1
1760,1
1761,1
1762,1
1763,0
1764,0
1765,1
1766,1
1767,1
1768,1
1769,0
1770,0
1771,1
1772,0
1773,0
1774,1
1775,0
1776,1
1777,0
1778,1
1779,1
1780,1
1781,0
1782,0
1783,1
1784,1
1785,1
1786,0
1787,0
1788,0
1789,1
1790,0
1791,0
1792,0
1793,0
1794,1
1795,0
1796,0
1797,0
1798,1
1799,1
1800,1
1801,0
1802,1
1803,0
1804,1
1805,0
1806,0
1807,0
1808,1
1809,0
1810,0
1811,0
1812,0
1813,1
1814,1
1815,1
1816,0
1817,1
1818,1
1819,0
1820,0
1821,0
1822,1
1823,1
1824,1
1825,1
1826,1
1827,0
1828,1
1829,1
1830,1
1831,1
1832,0
1833,1
1834,1
1835,0
1836,0
1837,0
1838,0
1839,0
1840,0
1841,0
1842,1
1843,0
1844,1
1845,1
1846,0
1847,0
1848,0
1849,0
1850,0
1851,1
1852,1
1853,1
1854,0
1855,1
1856,0
1857,1
1858,0
1859,0
1860,1
1861,0
1862,0
1863,0
1864,1
1865,1
1866,0
1867,0
1868,0
1869,0
1870,1
1871,0
1872,0
1873,0
1874,0
1875,0
1876,0
1877,0
1878,0
1879,1
1880,0
1881,1
1882,1
1883,1
1884,0
1885,0
1886,1
1887,0
1888,1
1889,1
1890,0
1891,0
1892,1
1893,1
1894,1
1895,0
1896,1
1897,0
1898,1
1899,0
1900,1
1901,0
1902,0
1903,0
1904,1
1905,0
1906,0
1907,1
1908,1
1909,1
1910,1
1911,0
1912,1
1913,1
1914,0
1915,0
1916,1
1917,0
1918,0
1919,0
1920,0
1921,0
1922,1
1923,1
1924,0
1925,0
1926,1
1927,0
1928,1
1929,1
1930,0
1931,0
1932,0
1933,0
1934,0
1935,0
1936,0
1937,0
1938,1
1939,1
1940,0
1941,1
1942,0
1943,1
1944,0
1945,1
1946,0
1947,0
1948,0
1949,0
1950,0
1951,1
1952,1
1953,1
1954,0
1955,0
1956,1
1957,1
1958,0
1959,0
1960,1
1961,0
1962,1
1963,1
1964,0
1965,0
1966,1
1967,1
1968,0
1969,1
1970,0
1971,0
1972,1
1973,1
1974,1
1975,0
1976,1
1977,1
1978,1
1979,1
1980,0
1981,0
1982,0
1983,0
1984,1
1985,0
1986,0
1987,0
1988,1
1989,0
1990,0
1991,0
1992,1
1993,1
1994,1
1995,0
1996,0
1997,0
1998,0
1999,0
2000,0
2001,1
2002,1
2003,0
2004,0
2005,0
2006,0
2007,0
2008,0
2009,0
2010,0
2011,1
2012,0
2013,0
2014,0
2015,0
2016,0
2017,1
2018,0
2019,0
2020,0
2021,0
2022,1
2023,0
2024,1
2025,1
2026,0
2027,1
2028,1
2029,1
2030,1
2031,0
2032,0
2033,0
2034,0
2035,1
2036,0
2037,0
2038,0
2039,1
2040,0
2041,0
2042,1
2043,1
2044,1
2045,1
2046,1
2047,1
2048,0
2049,0
2050,0
2051,1
2052,0
2053,0
2054,1
2055,1
2056,0
2057,0
2058,0
2059,0
2060,1
2061,1
2062,1
2063,0
2064,1
2065,0
2066,0
2067,1
2068,1
2069,0
2070,0
2071,1
2072,0
2073,0
2074,1
2075,1
2076,1
2077,1
2078,1
2079,1
2080,0
2081,0
2082,0
2083,1
2084,1
2085,1
2086,1
2087,1
2088,0
2089,0
2090,0
2091,1
2092,1
2093,1
2094,1
2095,0
2096,0
2097,1
2098,0
2099,0
2100,1
2101,1
2102,1
2103,0
2104,0
2105,0
2106,1
2107,0
2108,0
2109,1
2110,1
2111,1
2112,0
2113,1
2114,0
2115,0
2116,0
2117,1
2118,0
2119,1
2120,0
2121,1
2122,1
2123,1
2124,1
2125,0
2126,0
2127,1
2128,0
2129,0
2130,0
2131,1
2132,0
2133,1
2134,1
2135,1
2136,0
2137,1
2138,0
2139,0
2140,0
2141,1
2142,1
2143,1
2144,0
2145,0
2146,0
2147,0
2148,0
2149,1
2150,0
2151,1
2152,1
2153,0
2154,1
2155,1
2156,1
2157,0
2158,1
2159,1
2160,1
2161,0
2162,0
2163,0
2164,0
2165,1
2166,1
2167,1
2168,1
2169,0
2170,1
2171,0
2172,0
2173,1
2174,1
2175,0
2176,0
2177,0
2178,0
2179,0
2180,1
2181,1
2182,1
2183,0
2184,0
2185,0
2186,0
2187,1
2188,1
2189,0
2190,1
2191,0
2192,1
2193,0
2194,0
2195,1
2196,1
2197,1
2198,0
2199,1
2200,1
2201,0
2202,0
2203,0
2204,0
2205,1
2206,0
2207,0
2208,0
2209,0
2210,1
2211,0
2212,0
2213,1
2214,0
2215,1
2216,1
2217,1
2218,1
2219,1
2220,0
2221,1
2222,0
2223,0
2224,1
2225,1
2226,1
2227,0
2228,0
2229,0
2230,1
2231,0
2232,1
2233,1
2234,1
2235,0
2236,0
2237,0
2238,1
2239,0
2240,1
2241,1
2242,0
2243,0
2244,0
2245,0
2246,0
2247,1
2248,1
2249,0
2250,0
2251,0
2252,1
2253,1
2254,0
2255,1
2256,1
2257,1
2258,0
2259,0
2260,1
2261,0
2262,1
2263,0
2264,0
2265,0
2266,1
2267,0
2268,1
2269,0
2270,0
2271,1
2272,0
2273,0
2274,0
2275,1
2276,0
2277,0
2278,0
2279,1
2280,0
2281,1
2282,1
2283,0
2284,1
2285,1
2286,1
2287,0
2288,1
2289,1
2290,0
2291,0
2292,0
2293,0
2294,1
2295,0
2296,1
2297,1
2298,1
2299,0
2300,0
2301,1
2302,0
2303,1
2304,0
2305,1
2306,0
2307,0
2308,0
2309,0
2310,0
2311,1
2312,0
2313,0
2314,0
2315,0
2316,1
2317,1
2318,0
2319,0
2320,0
2321,1
2322,1
2323,0
2324,1
2325,0
2326,0
2327,0
2328,1
2329,0
2330,0
2331,1
2332,0
2333,0
2334,0
2335,0
2336,0
2337,1
2338,1
2339,0
2340,1
2341,1
2342,1
2343,0
2344,0
2345,1
2346,0
2347,0
2348,0
2349,1
2350,1
2351,1
2352,0
2353,0
2354,0
2355,1
2356,0
2357,0
2358,1
2359,0
2360,0
2361,1
2362,0
2363,1
2364,1
2365,0
2366,1
2367,0
2368,0
2369,0
2370,0
2371,1
2372,0
2373,0
2374,1
2375,1
2376,0
2377,1
2378,1
2379,0
2380,1
2381,0
2382,1
2383,0
2384,1
2385,1
2386,1
2387,1
2388,1
2389,1
2390,0
2391,0
2392,0
2393,1
2394,0
2395,1
2396,0
2397,0
2398,0
2399,1
2400,0
2401,1
2402,1
2403,1
2404,0
2405,0
2406,0
2407,1
2408,1
2409,0
2410,1
2411,0
2412,0
2413,0
2414,1
2415,1
2416,1
2417,1
2418,0
2419,0
2420,1
2421,1
2422,1
2423,1
2424,1
2425,1
2426,0
2427,0
2428,0
2429,1
2430,0
2431,0
2432,0
2433,0
2434,1
2435,1
2436,1
2437,0
2438,0
2439,0
2440,0
2441,1
2442,1
2443,0
2444,0
2445,0
2446,0
2447,0
2448,1
2449,0
2450,0
2451,0
2452,0
2453,1
2454,0
2455,0
2456,1
2457,1
2458,0
2459,1
2460,0
2461,0
2462,0
2463,1
2464,1
2465,1
2466,0
2467,1
2468,1
2469,0
2470,0
2471,0
2472,0
2473,0
2474,1
2475,1
2476,0
2477,0
2478,1
2479,1
2480,1
2481,1
2482,1
2483,0
2484,0
2485,0
2486,0
2487,0
2488,0
2489,1
2490,1
2491,0
2492,0
2493,1
2494,1
2495,1
2496,0
2497,1
2498,1
2499,0
2500,1
2501,1
2502,0
2503,0
2504,1
2505,0
2506,0
2507,1
2508,1
2509,1
2510,0
2511,0
2512,1
2513,1
2514,1
2515,1
2516,0
2517,0
2518,0
2519,1
2520,1
2521,0
2522,1
2523,1
2524,0
2525,1
2526,0
2527,1
2528,0
2529,1
2530,0
2531,1
2532,0
2533,0
2534,0
2535,0
2536,0
2537,0
2538,1
2539,0
2540,1
2541,1
2542,1
2543,1
2544,1
2545,1
2546,1
2547,0
2548,1
2549,1
2550,1
2551,0
2552,0
2553,0
2554,1
2555,0
2556,0
2557,1
2558,0
2559,1
2560,0
2561,0
2562,0
2563,0
2564,1
2565,1
2566,1
2567,0
2568,1
2569,0
2570,0
2571,0
2572,1
2573,1
2574,0
2575,0
2576,0
2577,1
2578,0
2579,1
2580,0
2581,0
2582,0
2583,0
2584,1
2585,1
2586,0
2587,0
2588,1
2589,0
2590,1
2591,0
2592,1
2593,1
2594,1
2595,1
2596,0
2597,1
2598,0
2599,0
2600,1
2601,1
2602,0
2603,0
2604,0
2605,0
2606,1
2607,1
2608,1
2609,1
2610,0
2611,1
2612,1
2613,0
2614,0
2615,1
2616,1
2617,1
2618,0
2619,1
2620,1
2621,1
2622,1
2623,1
2624,1
2625,0
2626,1
2627,1
2628,1
2629,0
2630,1
2631,0
2632,1
2633,1
2634,1
2635,0
2636,1
2637,0
2638,1
2639,1
2640,0
2641,1
2642,1
2643,0
2644,1
2645,1
2646,0
2647,1
2648,1
2649,0
2650,0
2651,1
2652,1
2653,1
2654,1
2655,1
2656,0
2657,1
2658,0
2659,0
2660,1
2661,0
2662,1
2663,1
2664,0
2665,0
2666,1
2667,0
2668,0
2669,0
2670,1
2671,1
2672,1
2673,0
2674,1
2675,1
2676,0
2677,0
2678,1
2679,0
2680,1
2681,0
2682,1
2683,1
2684,0
2685,0
2686,1
2687,0
2688,1
2689,1
2690,1
2691,0
2692,0
2693,0
2694,0
2695,0
2696,1
2697,1
2698,0
2699,1
2700,0
2701,1
2702,0
2703,1
2704,0
2705,1
2706,1
2707,0
2708,0
2709,1
2710,0
2711,0
2712,0
2713,1
2714,0
2715,1
2716,0
2717,0
2718,0
2719,0
2720,0
2721,0
2722,1
2723,1
2724,1
2725,1
2726,0
2727,1
2728,1
2729,1
2730,0
2731,0
2732,1
2733,1
2734,0
2735,1
2736,1
2737,0
2738,1
2739,0
2740,0
2741,0
2742,1
2743,0
2744,1
2745,0
2746,1
2747,1
2748,0
2749,0
2750,0
2751,1
2752,1
2753,0
2754,0
2755,1
2756,0
2757,0
2758,1
2759,1
2760,1
2761,0
2762,0
2763,1
2764,0
2765,0
2766,1
2767,1
2768,1
2769,0
2770,1
2771,1
2772,1
2773,0
2774,1
2775,1
2776,1
2777,1
2778,0
2779,0
2780,0
2781,0
2782,0
2783,1
2784,1
2785,1
2786,0
2787,0
2788,1
2789,0
2790,0
2791,1
2792,0
2793,0
2794,0
2795,0
2796,1
2797,0
2798,0
2799,0
2800,0
2801,0
2802,0
2803,0
2804,1
2805,1
2806,0
2807,0
2808,1
2809,1
2810,1
2811,0
2812,0
2813,1
2814,0
2815,0
2816,0
2817,0
2818,0
2819,0
2820,1
2821,1
2822,1
2823,0
2824,1
2825,1
2826,0
2827,1
2828,1
2829,1
2830,1
2831,1
2832,0
2833,1
2834,0
2835,1
2836,1
2837,0
2838,0
2839,1
2840,1
2841,1
2842,1
2843,1
2844,0
2845,1
2846,1
2847,0
2848,0
2849,0
2850,0
2851,0
2852,1
2853,0
2854,1
2855,1
2856,1
2857,1
2858,1
2859,1
2860,1
2861,1
2862,1
2863,0
2864,0
2865,0
2866,1
2867,0
2868,1
2869,0
2870,0
2871,0
2872,1
2873,0
2874,0
2875,1
2876,0
2877,1
2878,0
2879,1
2880,0
2881,1
2882,0
2883,0
2884,1
2885,1
2886,0
2887,1
2888,0
2889,0
2890,0
2891,1
2892,1
2893,1
2894,0
2895,0
2896,1
2897,1
2898,0
2899,1
2900,1
2901,0
2902,0
2903,0
2904,0
2905,1
2906,0
2907,1
2908,0
2909,0
2910,0
2911,0
2912,1
2913,1
2914,1
2915,0
2916,0
2917,0
2918,1
2919,1
2920,0
2921,0
2922,1
2923,1
2924,0
2925,1
2926,0
2927,1
2928,0
2929,0
2930,1
2931,1
2932,0
2933,1
2934,0
2935,0
2936,0
2937,0
2938,0
2939,1
2940,0
2941,0
2942,1
2943,1
2944,0
2945,0
2946,0
2947,0
2948,0
2949,0
2950,1
2951,1
2952,1
2953,1
2954,1
2955,0
2956,1
2957,0
2958,0
2959,0
2960,0
2961,1
2962,0
2963,1
2964,0
2965,0
2966,1
2967,1
2968,0
2969,0
2970,1
2971,1
2972,0
2973,1
2974,0
2975,1
2976,0
2977,0
2978,1
2979,1
2980,1
2981,0
2982,0
2983,0
2984,0
2985,1
2986,1
2987,0
2988,0
2989,1
2990,0
2991,1
2992,1
2993,0
2994,0
2995,0
2996,1
2997,1
